1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
856,854.0,3.0,0,548,2,2003.0,1710,3,196.0,61,5,7,856,2003,2003,208500
1262,0.0,3.0,1,460,2,1976.0,1262,2,0.0,0,8,6,1262,1976,1976,181500
920,866.0,3.0,2,608,2,2001.0,1786,3,162.0,42,5,7,920,2001,2002,223500
961,0.0,3.0,0,642,1,1998.0,1717,3,0.0,35,5,7,756,1915,1970,140000
1145,0.0,4.0,3,836,2,2000.0,2198,3,350.0,84,5,8,1145,2000,2000,250000
796,566.0,1.0,0,480,1,1993.0,1362,2,0.0,30,5,5,796,1993,1995,143000
1694,0.0,3.0,3,636,2,2004.0,1694,3,186.0,57,5,8,1686,2004,2005,307000
1107,983.0,3.0,2,484,1,1973.0,2090,2,240.0,204,6,7,1107,1973,1973,200000
1022,752.0,2.0,0,468,1,1931.0,1774,2,0.0,0,5,7,952,1931,1950,129900
1077,0.0,2.0,0,205,2,1939.0,1077,2,0.0,4,6,5,991,1939,1950,118000
1040,0.0,3.0,0,384,1,1965.0,1040,2,0.0,0,5,5,1040,1965,1965,129500
1182,1142.0,4.0,0,736,3,2005.0,2324,4,286.0,21,5,9,1175,2005,2006,345000
912,0.0,2.0,0,352,1,1962.0,912,2,0.0,0,6,5,912,1962,1962,144000
1494,0.0,3.0,3,840,2,2006.0,1494,3,306.0,33,5,7,1494,2006,2007,279500
1253,0.0,3.0,0,352,2,1960.0,1253,2,212.0,213,5,6,1253,1960,1960,157000
854,0.0,2.0,0,576,1,1991.0,854,2,0.0,112,8,7,832,1929,2001,132000
1004,0.0,2.0,0,480,3,1970.0,1004,2,180.0,0,7,6,1004,1970,1970,149000
1296,0.0,2.0,0,516,1,1967.0,1296,2,0.0,0,5,4,0,1967,1967,90000
1114,0.0,3.0,0,576,1,2004.0,1114,3,0.0,102,5,5,1114,2004,2004,159000
1339,0.0,3.0,0,294,1,1958.0,1339,2,0.0,0,6,5,1029,1958,1965,139000
1158,1218.0,4.0,3,853,2,2005.0,2376,3,380.0,154,5,8,1158,2005,2006,325300
1108,0.0,3.0,0,280,1,1930.0,1108,3,0.0,0,7,7,637,1930,1950,139400
1795,0.0,3.0,0,534,2,2002.0,1795,3,281.0,159,5,8,1777,2002,2002,230000
1060,0.0,3.0,0,572,1,1976.0,1060,2,0.0,110,7,5,1040,1976,1976,129900
1060,0.0,3.0,2,270,1,1968.0,1060,3,0.0,90,8,5,1060,1968,2001,154000
1600,0.0,3.0,0,890,2,2007.0,1600,3,640.0,56,5,8,1566,2007,2007,256300
900,0.0,3.0,2,576,1,2005.0,900,3,0.0,32,7,5,900,1951,2000,134800
1704,0.0,3.0,0,772,1,2008.0,1704,3,200.0,50,5,8,1704,2007,2008,306000
1600,0.0,2.0,1,319,2,1957.0,1600,2,0.0,258,6,5,1484,1957,1997,207500
520,0.0,1.0,0,240,1,1920.0,520,1,0.0,0,6,4,520,1927,1950,68500
649,668.0,3.0,0,250,1,1920.0,1317,2,0.0,54,4,4,649,1920,1950,40000
1228,0.0,3.0,0,271,1,1966.0,1228,3,0.0,65,6,5,1228,1966,2006,149350
1234,0.0,3.0,3,484,2,2007.0,1234,3,0.0,30,5,8,1234,2007,2007,179900
1700,0.0,4.0,0,447,2,1959.0,1700,3,0.0,38,5,5,1398,1959,1959,165500
1561,0.0,2.0,0,556,3,2005.0,1561,4,246.0,47,5,9,1561,2005,2005,277500
1132,1320.0,4.0,3,691,1,2004.0,2452,3,132.0,32,5,8,1117,2004,2005,309000
1097,0.0,3.0,0,672,1,1995.0,1097,2,0.0,64,5,5,1097,1994,1995,145000
1297,0.0,3.0,0,498,3,1954.0,1297,2,650.0,0,6,5,1297,1954,1990,153000
1057,0.0,3.0,0,246,1,1953.0,1057,3,0.0,52,7,5,1057,1953,2007,109000
1152,0.0,3.0,0,0,1,1980.0,1152,1,0.0,0,5,4,0,1955,1955,82000
1324,0.0,3.0,0,440,1,1965.0,1324,2,101.0,138,5,6,1088,1965,1965,160000
1328,0.0,2.0,1,308,1,1959.0,1328,2,0.0,104,6,5,1350,1959,1959,170000
884,0.0,2.0,3,504,2,1983.0,884,3,0.0,0,7,5,840,1983,1983,144000
938,0.0,3.0,3,308,1,1977.0,938,2,0.0,0,6,5,938,1975,1980,130250
1150,0.0,3.0,0,300,2,1959.0,1150,2,0.0,0,6,5,1150,1959,1959,141000
1752,0.0,2.0,0,576,2,2005.0,1752,4,412.0,82,5,9,1752,2005,2005,319900
1518,631.0,1.0,0,670,2,2003.0,2149,3,0.0,43,5,7,1434,2003,2003,239686
1656,0.0,3.0,3,826,1,2006.0,1656,3,0.0,146,5,8,1656,2006,2006,249700
736,716.0,2.0,0,0,1,1980.0,1452,2,0.0,0,5,4,736,1920,2008,113000
955,0.0,3.0,0,386,1,1966.0,955,2,0.0,0,7,5,955,1966,1966,127000
794,676.0,3.0,3,388,3,1997.0,1470,2,0.0,75,6,6,794,1997,1997,177000
816,0.0,3.0,0,528,1,1985.0,1176,2,0.0,0,6,6,816,1934,1950,114500
816,0.0,2.0,1,516,1,1963.0,816,2,0.0,0,5,5,816,1963,1963,110000
1842,0.0,0.0,1,894,3,1981.0,1842,3,0.0,72,5,9,1842,1981,1987,385000
1360,0.0,3.0,0,572,1,1962.0,1360,2,0.0,50,5,5,384,1955,1955,130000
1425,0.0,3.0,0,576,2,1964.0,1425,2,272.0,0,5,6,1425,1964,1964,180500
983,756.0,3.0,0,480,3,1999.0,1739,3,456.0,0,5,8,970,1999,2000,172500
860,0.0,3.0,0,565,2,2004.0,1720,3,0.0,70,5,7,860,2004,2004,196500
1426,1519.0,3.0,1,641,3,2006.0,2945,3,1031.0,0,5,10,1410,2006,2006,438780
780,0.0,2.0,3,352,1,1973.0,780,2,0.0,0,7,5,780,1972,1972,124900
1158,0.0,3.0,0,576,1,2006.0,1158,3,0.0,50,5,6,1158,2004,2004,158000
581,530.0,3.0,0,288,1,1935.0,1111,1,0.0,0,7,5,530,1920,1996,101000
1370,0.0,2.0,2,484,2,2006.0,1370,3,178.0,49,5,8,1370,2006,2006,202500
902,808.0,3.0,0,480,1,1990.0,1710,2,0.0,11,6,7,576,1921,1950,140000
1057,977.0,3.0,0,645,2,1998.0,2034,3,573.0,36,5,7,1057,1997,1998,219500
1143,1330.0,4.0,3,852,1,2004.0,2473,3,344.0,151,5,8,1143,2004,2005,317000
2207,0.0,3.0,1,576,2,1970.0,2207,2,287.0,0,5,7,1947,1970,1989,180000
1479,0.0,3.0,3,558,2,2003.0,1479,3,167.0,29,5,7,1453,2003,2003,226000
747,0.0,2.0,0,220,1,1945.0,747,2,0.0,0,6,4,747,1945,1950,80000
1304,983.0,3.0,0,667,3,1953.0,2287,2,0.0,21,4,7,1304,1953,1953,225000
2223,0.0,3.0,1,516,3,1973.0,2223,2,1115.0,0,6,7,2223,1973,1973,244000
845,0.0,2.0,0,360,1,1987.0,845,2,0.0,0,6,4,845,1982,2006,129500
885,833.0,3.0,0,427,3,1998.0,1718,2,40.0,94,5,7,832,1998,1998,185000
1086,0.0,3.0,0,490,1,1989.0,1086,2,104.0,0,7,5,1086,1954,2003,144900
840,765.0,3.0,0,379,1,1915.0,1605,2,0.0,0,6,3,840,1915,1950,107400
526,462.0,2.0,1,297,1,1973.0,988,2,0.0,101,5,4,462,1973,1973,91000
952,0.0,2.0,0,283,1,1956.0,952,2,0.0,0,7,4,952,1956,1956,135750
1072,213.0,2.0,0,240,1,1948.0,1285,2,0.0,0,5,5,672,1948,2001,127000
1768,0.0,4.0,0,0,1,1980.0,1768,2,0.0,0,5,4,1768,1968,1968,136500
682,548.0,2.0,0,440,1,1966.0,1230,2,0.0,0,6,5,440,1910,1981,110000
1182,960.0,3.0,0,509,3,1968.0,2142,3,576.0,72,6,6,896,1968,1968,193500
1337,0.0,2.0,0,405,3,1998.0,1337,2,443.0,199,5,6,1237,1998,1998,153500
1563,0.0,3.0,0,758,2,2007.0,1563,3,468.0,99,5,8,1563,2007,2007,245000
1065,0.0,3.0,0,461,1,1974.0,1065,2,66.0,0,5,5,1065,1960,1960,126500
804,670.0,3.0,0,400,3,1995.0,1474,2,22.0,72,5,7,384,1995,1996,168500
1301,1116.0,4.0,0,462,1,1991.0,2417,3,284.0,82,5,8,1288,1991,1992,260000
684,876.0,3.0,3,400,3,2005.0,1560,3,0.0,38,5,6,684,2005,2005,174000
612,612.0,3.0,3,528,2,2009.0,1224,3,76.0,234,5,6,612,2009,2009,164500
1013,0.0,2.0,0,0,1,1980.0,1526,1,0.0,0,2,3,1013,1915,1982,85000
990,0.0,3.0,0,0,1,1980.0,990,2,0.0,0,5,4,990,1994,1995,123600
1040,0.0,2.0,0,420,1,1950.0,1040,2,0.0,29,5,4,0,1950,1950,109900
1235,0.0,2.0,0,480,1,1961.0,1235,2,203.0,0,3,5,1235,1961,1961,98600
964,0.0,2.0,0,432,1,1921.0,964,2,0.0,0,7,5,876,1921,2006,163500
1260,1031.0,4.0,2,506,1,1900.0,2291,2,0.0,0,6,6,1214,1910,1998,133900
905,881.0,3.0,0,684,2,1997.0,1786,3,0.0,162,5,6,824,1997,1997,204750
680,790.0,3.0,0,420,3,1993.0,1470,2,68.0,63,8,6,680,1993,1993,185000
1588,0.0,3.0,3,472,2,1999.0,1588,3,183.0,29,5,7,1588,1999,1999,214000
960,0.0,3.0,0,432,3,1965.0,960,2,48.0,0,5,4,960,1965,1965,94750
835,0.0,2.0,0,366,1,1920.0,835,2,0.0,0,5,5,458,1920,1950,83000
1225,0.0,3.0,0,0,1,1980.0,1225,2,0.0,0,5,4,950,1959,1959,128950
1610,0.0,3.0,2,480,2,1977.0,1610,3,28.0,68,7,6,1610,1977,2001,205000
977,755.0,3.0,0,476,3,1985.0,1732,3,336.0,46,5,6,741,1985,1985,178000
1535,0.0,4.0,0,410,1,1979.0,1535,2,0.0,0,5,5,0,1979,1979,118964
1226,0.0,3.0,0,740,2,2009.0,1226,3,0.0,36,5,7,1226,2009,2009,198900
1226,592.0,4.0,0,240,1,1951.0,1818,2,600.0,0,4,7,1040,1931,1950,169500
1053,0.0,3.0,0,648,2,2003.0,1992,3,768.0,45,5,8,1053,2003,2004,250000
1047,0.0,2.0,0,273,1,1954.0,1047,2,0.0,0,7,4,641,1885,1995,100000
789,0.0,2.0,0,250,1,1948.0,789,2,0.0,0,5,5,789,1948,1950,115000
997,0.0,3.0,0,0,1,1980.0,1517,1,0.0,0,7,5,793,1919,2005,115000
1844,0.0,3.0,0,546,2,1977.0,1844,2,480.0,122,6,6,1844,1977,1977,190000
1216,639.0,4.0,0,325,1,1954.0,1855,2,0.0,0,4,6,994,1954,1972,136900
774,656.0,3.0,0,400,3,2000.0,1430,2,0.0,0,5,7,384,2000,2000,180000
1282,1414.0,4.0,3,792,1,2007.0,2696,4,220.0,184,5,7,1264,2007,2007,383970
2259,0.0,3.0,2,450,1,1953.0,2259,3,184.0,120,5,6,1809,1953,1953,217000
1436,884.0,3.0,0,180,1,1945.0,2320,3,0.0,0,8,6,1028,1945,2002,259500
729,729.0,2.0,0,440,1,1999.0,1458,2,1129.0,32,5,6,729,1999,1999,176000
1092,0.0,3.0,0,288,1,1962.0,1092,2,116.0,20,5,5,1092,1962,1962,139000
1125,0.0,2.0,0,430,1,2007.0,1125,2,0.0,64,5,5,1125,2006,2007,155000
1699,1523.0,5.0,2,594,1,1990.0,3222,3,0.0,0,5,7,1673,1990,1990,320000
728,728.0,3.0,0,390,3,2005.0,1456,3,0.0,24,5,6,728,2005,2006,163990
988,0.0,1.0,1,540,1,1969.0,988,2,0.0,130,5,6,938,1969,1969,180000
772,351.0,3.0,0,264,1,1979.0,1123,2,0.0,0,5,4,732,1939,1950,100000
1080,0.0,3.0,0,288,1,1958.0,1080,2,135.0,0,7,6,1080,1958,1958,136000
1199,0.0,2.0,0,530,2,1993.0,1199,3,0.0,63,5,6,1199,1993,1993,153900
1586,0.0,3.0,0,435,1,1979.0,1586,2,0.0,0,5,6,1362,1979,1998,181000
520,0.0,2.0,3,0,1,1980.0,754,2,0.0,0,8,6,520,1935,1982,84500
958,0.0,2.0,0,440,2,1977.0,958,2,0.0,205,5,6,1078,1976,1976,128000
840,0.0,3.0,0,0,1,1980.0,840,2,0.0,0,7,5,672,1930,1950,87000
660,688.0,3.0,0,453,2,1966.0,1348,2,266.0,108,5,6,660,1966,1966,155000
1053,0.0,3.0,0,750,2,1998.0,1053,4,85.0,80,7,5,1008,1958,1991,150000
1216,941.0,4.0,0,487,1,1966.0,2157,3,309.0,66,6,7,924,1966,1966,226000
1022,1032.0,3.0,0,390,2,2000.0,2054,3,40.0,48,5,6,992,2000,2000,244000
1327,0.0,3.0,0,624,1,1974.0,1327,3,0.0,0,6,5,1063,1959,2002,150750
1296,0.0,2.0,0,471,3,2001.0,1296,3,136.0,25,5,8,1267,2001,2002,220000
1721,0.0,3.0,0,440,2,1968.0,1721,2,0.0,96,6,5,1461,1968,1993,180000
1682,0.0,3.0,0,530,1,1970.0,1682,2,288.0,0,6,7,1304,1970,1970,174000
1214,0.0,3.0,0,318,2,1967.0,1214,2,196.0,111,5,5,1214,1967,1967,143000
1959,0.0,5.0,0,766,1,1989.0,1959,2,70.0,0,5,7,1907,1988,1989,171000
1004,848.0,3.0,2,660,3,1999.0,1852,3,320.0,106,5,8,1004,1999,2000,230000
928,836.0,3.0,0,470,2,1997.0,1764,3,0.0,99,5,6,928,1997,1997,231500
864,0.0,3.0,0,0,1,1980.0,864,2,0.0,0,5,4,864,1971,1971,115000
1734,0.0,3.0,3,660,1,2005.0,1734,3,0.0,24,5,7,1734,2005,2005,260000
910,0.0,4.0,0,720,1,2000.0,1385,2,0.0,0,4,5,910,1952,1952,166000
1501,0.0,3.0,1,577,2,1999.0,1501,3,183.0,29,5,7,1490,1999,1999,204000
1728,0.0,6.0,0,504,1,1963.0,1728,2,336.0,0,5,5,1728,1963,1963,125000
970,739.0,3.0,0,380,1,2004.0,1709,3,50.0,40,5,6,970,2004,2006,130000
875,0.0,2.0,0,180,1,1931.0,875,2,0.0,0,7,5,715,1931,1993,105000
884,1151.0,3.0,0,434,3,2001.0,2035,3,180.0,48,5,7,884,2001,2001,222500
1080,0.0,3.0,0,0,1,1980.0,1080,3,120.0,0,5,7,1080,2004,2005,141000
896,448.0,3.0,0,240,1,1936.0,1344,2,0.0,114,4,5,896,1936,1950,115000
969,0.0,3.0,3,440,1,1975.0,969,2,0.0,0,6,5,969,1975,1975,122000
1710,0.0,2.0,1,866,2,2007.0,1710,3,436.0,102,5,8,1710,2007,2008,372402
1097,896.0,4.0,0,495,2,1971.0,1993,2,252.0,66,5,6,825,1971,1971,190000
1252,0.0,1.0,1,564,2,1960.0,1252,2,0.0,0,7,6,1602,1960,1975,235000
1200,0.0,4.0,0,312,1,1923.0,1200,2,0.0,0,5,6,1200,1923,1950,125000
572,524.0,2.0,0,0,1,1980.0,1096,2,0.0,8,5,6,572,1924,1950,79000
1040,0.0,2.0,0,625,1,1950.0,1040,2,0.0,0,7,5,0,1950,1950,109500
774,1194.0,4.0,0,680,3,2009.0,1968,4,84.0,75,5,8,774,2009,2010,269500
991,956.0,3.0,0,678,2,2004.0,1947,3,0.0,136,5,7,991,2004,2005,254900
1392,1070.0,4.0,2,576,2,2006.0,2462,3,456.0,132,5,7,1392,2005,2006,320000
1232,0.0,3.0,0,516,1,1984.0,1232,2,0.0,0,6,6,1232,1984,1984,162500
1572,1096.0,3.0,3,726,3,2003.0,2668,4,664.0,0,5,9,1572,2003,2004,412500
1541,0.0,3.0,2,532,1,2005.0,1541,3,226.0,70,5,7,1541,2005,2005,220000
882,0.0,1.0,0,0,1,1980.0,882,2,0.0,0,6,4,882,1956,1956,103200
1149,467.0,3.0,2,216,1,1926.0,1616,3,0.0,0,7,6,1149,1926,2004,152000
808,547.0,4.0,0,0,1,1980.0,1355,2,0.0,0,7,5,644,1940,1999,127500
1867,0.0,2.0,0,303,3,1955.0,1867,2,0.0,0,5,5,1617,1955,1993,190000
1610,551.0,3.0,0,789,3,2007.0,2161,4,300.0,120,5,8,1582,2007,2007,325624
840,880.0,3.0,0,440,3,2004.0,1720,3,0.0,48,5,7,840,2004,2004,183500
1707,0.0,2.0,0,511,2,1981.0,1707,2,653.0,64,6,8,1686,1981,1981,228000
854,0.0,2.0,0,660,1,1991.0,1382,2,0.0,0,6,5,720,1941,1950,128500
1656,0.0,3.0,1,528,3,1960.0,1656,2,112.0,62,5,6,1080,1960,1960,215000
1064,703.0,2.0,0,504,2,1987.0,1767,3,0.0,35,7,7,1064,1987,1987,239000
1362,0.0,3.0,0,504,1,1961.0,1362,2,491.0,20,5,6,1362,1961,1961,163000
1651,0.0,3.0,0,616,3,1986.0,1651,2,132.0,0,5,6,1606,1986,1986,184000
2158,0.0,4.0,3,576,1,1950.0,2158,3,0.0,29,7,6,1202,1950,2001,243000
1164,896.0,4.0,0,521,1,1988.0,2060,2,268.0,228,5,6,1151,1988,1989,211000
1252,668.0,4.0,0,451,1,1958.0,1920,3,0.0,0,5,5,1052,1958,1958,172500
2234,0.0,1.0,0,1166,3,2009.0,2234,4,748.0,60,5,9,2216,2008,2009,501837
968,0.0,2.0,0,480,1,1935.0,968,2,0.0,0,6,5,968,1923,2006,100000
769,756.0,3.0,0,440,1,2000.0,1525,3,456.0,0,5,6,756,2000,2000,177000
901,901.0,4.0,0,216,1,1920.0,1802,2,0.0,0,6,7,793,1920,1950,200100
1340,0.0,3.0,0,252,1,1957.0,1340,2,98.0,0,6,5,0,1957,2006,120000
1362,720.0,3.0,0,484,1,2003.0,2082,3,0.0,238,5,7,1362,2003,2003,200000
936,316.0,3.0,0,576,1,1986.0,1252,2,0.0,0,8,5,504,1908,1991,127000
1518,1518.0,4.0,2,840,1,1993.0,3608,4,0.0,260,9,10,1107,1892,1993,475000
1217,0.0,3.0,3,497,1,1990.0,1217,3,0.0,27,5,7,1188,1990,1991,173000
808,704.0,3.0,0,180,1,1916.0,1656,2,0.0,0,7,5,660,1916,1987,135000
1224,0.0,2.0,3,528,1,1979.0,1224,2,275.0,0,5,5,1086,1979,1979,153337
1593,0.0,0.0,3,682,3,2001.0,1593,4,0.0,120,5,8,1593,2001,2002,286000
1549,1178.0,3.0,0,440,1,1932.0,2727,3,0.0,74,8,8,853,1932,1994,315000
725,754.0,4.0,0,484,3,1972.0,1479,3,138.0,32,9,7,725,1972,2004,184000
1431,0.0,3.0,3,666,3,1999.0,1431,3,0.0,35,5,7,1431,1999,1999,192000
970,739.0,3.0,0,380,1,2004.0,1709,3,50.0,40,5,7,970,2004,2004,130000
864,0.0,3.0,3,352,1,1989.0,864,2,0.0,0,7,5,864,1972,1972,127000
855,0.0,3.0,0,440,1,1976.0,1456,2,0.0,0,6,6,855,1976,1976,148500
1726,0.0,3.0,0,786,1,2007.0,1726,4,205.0,138,5,7,1726,2007,2007,311872
1360,1360.0,3.0,0,795,1,1918.0,3112,3,0.0,16,4,8,1360,1918,1990,235000
929,929.0,5.0,0,0,1,1980.0,2229,2,0.0,198,6,6,755,1912,1950,104000
1713,0.0,3.0,3,856,3,2004.0,1713,4,262.0,26,5,8,1713,2004,2005,274900
1121,0.0,2.0,0,440,2,2003.0,1121,2,0.0,64,5,4,1121,2003,2004,140000
1279,0.0,3.0,0,473,1,1980.0,1279,2,0.0,83,6,6,1196,1977,1977,171500
865,445.0,2.0,0,398,1,1924.0,1310,2,0.0,0,6,6,617,1924,1950,112000
848,0.0,1.0,3,420,2,2004.0,848,3,205.0,0,5,6,848,2004,2004,149000
720,564.0,2.0,0,240,1,1948.0,1284,2,0.0,35,7,5,720,1947,1950,110000
1442,0.0,3.0,0,500,1,1990.0,1442,2,0.0,34,5,7,1424,1990,1990,180500
1696,0.0,3.0,0,349,1,1962.0,1696,2,0.0,30,5,5,1140,1962,1962,143900
1100,0.0,3.0,0,312,2,1960.0,1100,2,0.0,0,5,4,1100,1960,1960,141000
1180,0.0,3.0,1,454,1,1988.0,2062,2,128.0,55,5,7,1157,1988,1989,277000
1092,0.0,3.0,0,504,2,1964.0,1092,2,260.0,0,7,6,1092,1964,1964,145000
864,0.0,2.0,0,0,1,1980.0,864,2,0.0,0,6,5,864,1925,1950,98000
1212,0.0,3.0,2,460,2,2009.0,1212,3,0.0,22,5,6,1212,2009,2009,186000
932,920.0,3.0,0,644,2,2009.0,1852,3,0.0,108,5,7,900,2009,2009,252678
990,0.0,3.0,0,576,1,1996.0,990,2,0.0,0,5,5,990,1995,1995,156000
689,703.0,3.0,0,299,3,1977.0,1392,2,153.0,36,7,6,689,1977,1977,161750
1236,0.0,2.0,0,447,1,1957.0,1236,3,64.0,0,6,5,1070,1957,1996,134450
1436,0.0,3.0,2,484,1,2004.0,1436,3,266.0,98,5,7,1436,2004,2004,210000
810,518.0,3.0,0,210,1,1940.0,1328,2,0.0,172,4,4,686,1925,1950,107000
1137,817.0,3.0,0,431,1,1939.0,1954,3,312.0,119,9,7,798,1939,2006,311500
1248,0.0,2.0,3,438,3,2005.0,1248,3,16.0,0,5,7,1248,2005,2006,167240
1498,0.0,2.0,2,675,1,2006.0,1498,3,0.0,33,5,7,1498,2006,2006,204900
1010,1257.0,4.0,0,390,2,2002.0,2267,3,0.0,46,5,6,1010,2002,2002,200000
811,741.0,3.0,0,434,2,1975.0,1552,2,0.0,208,6,6,713,1975,1975,179900
864,0.0,2.0,0,576,1,1989.0,864,2,0.0,0,6,4,864,1971,1971,97000
2392,0.0,3.0,1,968,3,2003.0,2392,4,922.0,105,5,10,2392,2003,2003,386250
630,672.0,3.0,0,280,1,1991.0,1302,2,142.0,0,5,5,630,1971,1971,112000
1214,1306.0,4.0,0,721,1,1995.0,2520,3,290.0,114,5,7,1203,1995,1995,290000
483,504.0,3.0,0,280,1,1987.0,987,2,127.0,0,6,6,483,1970,1970,106000
912,0.0,3.0,0,336,1,1974.0,912,2,0.0,0,5,5,912,1967,1967,125000
1555,0.0,2.0,3,430,3,2005.0,1555,3,16.0,20,5,7,1373,2005,2006,192500
1194,0.0,3.0,0,312,2,1959.0,1194,2,220.0,0,6,6,1194,1959,1959,148000
1490,1304.0,4.0,0,810,3,1995.0,2794,4,506.0,146,5,8,1462,1995,1996,403000
483,504.0,2.0,0,288,1,1972.0,987,2,297.0,0,5,6,483,1972,1972,94500
894,0.0,3.0,3,308,1,1976.0,894,2,0.0,0,6,5,894,1976,1976,128200
860,1100.0,4.0,0,440,3,2002.0,1960,3,103.68526170798899,48,5,6,860,2002,2002,216500
483,0.0,2.0,0,264,1,1971.0,987,2,604.0,0,3,6,483,1971,1971,89500
1414,0.0,3.0,3,494,2,2004.0,1414,3,98.0,105,5,7,1414,2004,2004,185500
1014,730.0,3.0,0,457,2,1993.0,1744,3,0.0,70,7,7,996,1993,2003,194500
1694,0.0,3.0,0,818,3,2007.0,1694,3,254.0,228,5,8,1694,2007,2007,318000
798,0.0,3.0,0,220,1,1949.0,1487,2,0.0,140,4,6,735,1945,1950,113000
