1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
1566,0.0,3.0,3,750,2,2008.0,1566,3,36.0,168,5,8,1566,2008,2008,262500
866,0.0,2.0,0,0,1,1980.0,866,3,0.0,42,9,5,686,1945,1997,110500
889,551.0,3.0,0,352,1,1940.0,1440,2,0.0,0,4,5,540,1900,1950,79000
626,591.0,3.0,0,288,2,1980.0,1217,2,0.0,28,6,6,626,1980,1980,120000
1222,888.0,3.0,0,463,2,1994.0,2110,3,0.0,130,5,7,948,1994,2002,205000
1872,0.0,3.0,3,604,1,1988.0,1872,2,102.0,39,5,7,1845,1988,1988,241500
908,1020.0,4.0,0,440,1,1910.0,1928,1,0.0,60,8,6,1020,1910,1950,137000
1375,0.0,2.0,0,451,1,1954.0,1375,2,0.0,30,5,6,1367,1954,1954,140000
840,828.0,3.0,0,500,2,2003.0,1668,3,101.0,68,5,7,840,2003,2003,180000
1444,700.0,4.0,1,389,3,1958.0,2144,3,472.0,98,7,6,1444,1958,2006,277000
1306,0.0,3.0,0,0,1,1980.0,1306,1,0.0,0,2,3,728,1940,1966,76500
1625,0.0,2.0,1,538,1,2006.0,1625,3,481.0,0,5,8,1573,2006,2007,235000
798,842.0,3.0,0,520,2,2004.0,1640,3,0.0,45,5,6,798,2004,2004,173000
1302,0.0,3.0,1,309,2,1964.0,1302,3,108.0,0,7,6,1302,1964,1991,158000
1314,0.0,3.0,0,294,2,1957.0,1314,2,0.0,0,6,5,1314,1957,1957,145000
1005,1286.0,4.0,0,429,3,1999.0,2291,3,302.0,0,5,7,975,1999,1999,230000
864,864.0,3.0,0,673,2,2003.0,1728,3,0.0,56,5,6,864,2003,2003,207500
1604,0.0,3.0,0,660,2,2006.0,1604,3,180.0,110,5,7,1604,2006,2006,220000
963,829.0,3.0,0,564,2,2001.0,1792,3,172.0,96,5,7,963,2001,2001,231500
882,0.0,2.0,0,308,1,1956.0,882,2,0.0,45,5,5,0,1956,1956,97000
1382,0.0,3.0,1,884,1,1991.0,1382,2,399.0,0,5,6,1362,1962,1962,176000
1482,1092.0,3.0,0,868,3,2007.0,2574,4,270.0,148,5,8,1482,2007,2007,276000
1212,0.0,3.0,3,492,1,1978.0,1212,2,46.0,12,7,6,506,1977,1995,151000
926,0.0,3.0,0,484,1,1974.0,1316,2,0.0,0,7,5,926,1929,2001,130000
764,0.0,2.0,0,504,1,1965.0,764,2,0.0,0,5,5,680,1925,2004,73000
1422,0.0,3.0,0,576,3,1981.0,1422,3,210.0,0,6,6,1422,1981,1981,175500
802,709.0,3.0,3,413,3,1997.0,1511,2,0.0,75,5,6,802,1997,1997,185000
1052,720.0,4.0,0,240,1,1939.0,2192,3,0.0,24,8,5,720,1939,1997,179500
778,0.0,2.0,0,924,1,1966.0,778,2,0.0,25,6,5,740,1940,1955,120500
1113,0.0,3.0,0,504,2,1987.0,1113,2,174.0,30,7,6,1143,1976,1976,148000
1095,844.0,3.0,2,1053,2,2006.0,1939,3,0.0,51,5,8,1095,2006,2006,266000
1363,0.0,2.0,1,439,1,1954.0,1363,2,0.0,0,7,7,1385,1954,2005,241500
1164,1106.0,4.0,0,671,3,1999.0,2270,3,348.0,57,7,8,1152,1999,2007,290000
1632,0.0,3.0,0,338,2,1958.0,1632,2,183.0,0,6,6,1240,1958,1988,139000
816,0.0,3.0,1,264,1,1982.0,816,2,0.0,0,7,5,816,1982,1982,124500
952,596.0,3.0,0,672,1,1978.0,1548,4,0.0,0,7,7,952,1925,2007,205000
1560,0.0,3.0,0,573,3,2003.0,1560,3,0.0,150,5,7,1560,2003,2003,201000
864,0.0,2.0,0,400,1,1951.0,864,2,0.0,0,5,4,864,1951,1951,141000
2121,0.0,3.0,1,732,3,2007.0,2121,4,315.0,98,5,9,2121,2006,2007,415298
1156,866.0,4.0,0,505,3,1977.0,2022,2,299.0,117,5,7,1160,1977,1977,192000
1175,807.0,3.0,3,575,1,1989.0,1982,3,340.0,84,6,7,807,1989,1989,228500
1262,0.0,3.0,0,572,1,2006.0,1262,3,68.0,120,5,6,1262,2006,2006,185000
1314,0.0,2.0,0,626,2,2008.0,1314,3,166.0,62,5,7,1314,2007,2008,207500
1468,0.0,3.0,0,898,3,2008.0,1468,3,72.0,150,5,8,1468,2008,2009,244600
1575,0.0,3.0,0,529,2,1992.0,1575,3,0.0,0,5,6,1575,1992,1992,179200
625,625.0,2.0,0,528,2,2006.0,1250,3,0.0,54,5,7,625,2006,2007,164700
1085,649.0,3.0,0,440,1,1962.0,1734,3,0.0,0,7,6,912,1962,1981,159000
858,0.0,3.0,0,0,1,1980.0,858,2,0.0,0,4,4,858,1971,1971,88000
900,0.0,3.0,0,280,1,1970.0,900,2,31.0,0,5,5,882,1967,1967,122000
698,698.0,3.0,0,384,1,2003.0,1396,2,0.0,0,7,6,698,1915,2003,153575
1079,840.0,3.0,3,685,2,2006.0,1919,3,0.0,51,5,8,1079,2006,2006,233230
936,780.0,6.0,0,0,1,1980.0,1716,1,0.0,184,6,5,780,1912,2000,135900
1148,568.0,3.0,0,281,1,1949.0,1716,2,0.0,0,4,5,768,1949,2008,131000
1468,795.0,3.0,0,539,3,1977.0,2263,3,34.0,250,7,7,795,1977,1994,235000
1644,0.0,3.0,0,418,3,1953.0,1644,2,238.0,0,5,6,1416,1953,1953,167000
1003,0.0,3.0,3,588,1,1984.0,1003,2,0.0,0,6,6,1003,1984,1984,142500
910,648.0,4.0,0,282,1,1950.0,1558,2,0.0,0,5,5,910,1950,1950,152000
975,975.0,3.0,0,576,2,1997.0,1950,3,1600.0,10,5,7,975,1997,1998,239000
1041,702.0,3.0,0,539,1,1968.0,1743,2,365.0,0,6,6,702,1968,1968,175000
1152,0.0,3.0,0,300,1,1950.0,1152,3,0.0,36,8,6,1092,1950,2004,158500
1336,0.0,2.0,2,375,1,1953.0,1336,2,56.0,0,5,5,1165,1953,1953,157000
1210,1242.0,4.0,0,683,3,1998.0,2452,3,0.0,50,5,8,1028,1998,1999,267000
1541,0.0,3.0,0,843,2,2001.0,1541,3,150.0,81,5,7,1541,2001,2002,205000
894,0.0,3.0,0,552,1,1975.0,894,2,0.0,0,7,5,894,1972,1972,149900
1675,1818.0,3.0,0,870,1,2003.0,3493,3,0.0,0,9,7,1470,1880,2002,295000
2000,0.0,3.0,0,888,1,2004.0,2000,3,246.0,0,5,8,2000,2004,2005,305900
1122,1121.0,4.0,0,746,2,1990.0,2243,3,246.0,44,5,7,700,1990,1991,225000
1035,371.0,3.0,0,0,1,1980.0,1406,1,0.0,144,7,6,319,1920,1950,89500
861,0.0,1.0,0,539,1,1961.0,861,2,0.0,0,5,4,861,1940,1950,82500
1944,0.0,3.0,1,708,3,2003.0,1944,4,0.0,175,5,9,1896,2003,2004,360000
697,804.0,3.0,0,420,3,1993.0,1501,3,112.0,63,5,6,697,1993,1994,165600
972,0.0,2.0,0,240,1,1948.0,972,2,0.0,0,6,6,972,1948,2002,132000
793,325.0,3.0,2,410,1,1939.0,1118,2,0.0,0,7,5,793,1939,1950,119900
2036,0.0,3.0,1,513,2,1965.0,2036,2,0.0,0,5,7,2136,1965,1965,375000
832,809.0,3.0,0,546,1,1925.0,1641,4,0.0,0,7,7,728,1925,1990,178000
716,716.0,3.0,0,432,3,2004.0,1432,3,0.0,51,5,7,716,2004,2005,188500
1153,0.0,4.0,0,484,2,1983.0,2353,4,278.0,195,7,7,845,1980,1980,260000
1088,871.0,3.0,3,1025,2,2006.0,1959,3,0.0,46,5,8,1088,2006,2006,270000
1372,1274.0,3.0,1,656,2,1993.0,2646,3,256.0,60,5,7,1347,1993,1993,260000
1472,0.0,3.0,3,588,1,1980.0,1472,2,225.0,48,5,7,1372,1980,1980,187500
1249,1347.0,4.0,3,840,2,2006.0,2596,3,370.0,154,5,9,1249,2006,2006,342643
1136,1332.0,4.0,3,872,1,2004.0,2468,3,388.0,154,5,8,1136,2004,2004,354000
1553,1177.0,4.0,1,576,1,1987.0,2730,3,172.0,96,5,7,1502,1986,1987,301000
1163,0.0,3.0,0,220,1,1955.0,1163,2,0.0,98,8,3,1162,1955,2005,126175
1898,1080.0,5.0,0,564,3,1961.0,2978,3,300.0,0,7,7,710,1967,2007,242000
803,0.0,2.0,3,360,1,1941.0,803,2,0.0,0,6,5,720,1941,1950,87000
1719,0.0,1.0,1,473,3,1993.0,1719,3,0.0,30,5,8,1719,1993,1993,324000
1383,0.0,3.0,0,292,1,1960.0,1383,2,175.0,45,5,6,1383,1960,1960,145250
1445,689.0,5.0,0,441,1,1930.0,2134,3,0.0,60,6,6,844,1916,1994,214500
596,596.0,3.0,2,189,1,1920.0,1192,2,0.0,0,5,5,596,1920,1950,78000
1728,0.0,6.0,0,352,1,2002.0,1728,2,84.0,0,4,5,1728,1964,1964,119000
1056,0.0,3.0,0,308,2,1958.0,1056,2,0.0,0,6,5,1056,1958,1992,139000
1629,0.0,3.0,0,880,1,2003.0,1629,3,296.0,0,5,8,3206,2003,2004,284000
1358,0.0,2.0,3,484,2,2004.0,1358,3,146.0,30,5,7,1358,2004,2004,207000
943,0.0,3.0,1,472,3,1998.0,1638,2,0.0,38,5,6,943,1998,1998,192000
1619,167.0,3.0,1,529,3,1965.0,1786,2,0.0,0,6,5,1499,1965,1965,228950
1922,0.0,3.0,1,676,3,2005.0,1922,3,200.0,51,5,9,1922,2005,2006,377426
1536,0.0,3.0,3,532,2,2002.0,1536,3,113.0,74,5,7,1536,2002,2003,214000
1621,0.0,3.0,2,440,1,1984.0,1621,3,0.0,45,7,7,1208,1984,1998,202500
1215,0.0,3.0,0,297,1,1958.0,1215,2,176.0,0,7,6,1215,1958,1998,155000
993,915.0,4.0,0,431,3,2002.0,1908,3,0.0,0,5,8,967,2002,2002,202900
841,0.0,2.0,0,294,1,1950.0,841,2,0.0,0,4,4,721,1950,1950,82000
1040,0.0,2.0,0,400,1,1949.0,1040,2,340.0,0,4,3,0,1949,1950,87500
1684,0.0,2.0,0,564,2,2005.0,1684,4,616.0,72,5,9,1684,2005,2005,266000
536,576.0,3.0,0,336,1,1976.0,1112,2,0.0,0,3,5,536,1976,1976,85000
972,605.0,3.0,0,312,1,1939.0,1577,1,0.0,0,5,6,972,1939,1950,140200
958,0.0,2.0,2,301,2,1960.0,958,2,0.0,0,8,6,958,1960,1998,151500
1478,0.0,3.0,0,498,1,1960.0,1478,2,30.0,40,5,6,1478,1960,1960,157500
764,862.0,2.0,0,474,2,2003.0,1626,3,106.0,27,5,7,764,2003,2004,154000
1848,880.0,4.0,0,706,3,2006.0,2728,4,870.0,0,5,9,1848,2005,2006,437154
1869,0.0,2.0,0,617,2,2007.0,1869,4,362.0,54,5,9,1869,2007,2007,318061
1453,0.0,3.0,1,445,2,1986.0,1453,3,0.0,80,5,7,1453,1986,1986,190000
616,495.0,3.0,2,200,1,1941.0,1111,2,0.0,0,6,5,616,1941,1950,95000
720,0.0,2.0,0,484,1,2005.0,720,2,0.0,0,8,6,624,1928,2003,105900
1192,403.0,2.0,0,240,1,1940.0,1595,2,0.0,0,5,6,940,1940,2000,140000
1200,0.0,3.0,0,521,2,1995.0,1200,3,0.0,26,5,6,1200,1995,1995,177500
1167,0.0,3.0,0,400,2,1992.0,1167,3,106.0,26,6,6,1158,1992,1992,173000
1142,0.0,3.0,0,528,3,1976.0,1142,2,0.0,90,5,5,1142,1976,1976,134000
1352,0.0,3.0,3,288,1,1958.0,1352,3,120.0,0,4,5,1062,1958,1958,130000
1086,838.0,3.0,3,592,2,1998.0,1924,3,530.0,75,5,8,1086,1998,1998,280000
912,0.0,2.0,3,470,2,1978.0,912,2,0.0,0,6,6,888,1978,1978,156000
988,517.0,3.0,0,240,1,1940.0,1505,2,0.0,0,5,5,883,1940,1982,145000
495,1427.0,4.0,0,672,2,2003.0,1922,3,500.0,0,5,7,0,2003,2003,198500
483,504.0,3.0,0,264,1,1972.0,987,3,510.0,0,8,6,483,1972,2007,118000
790,784.0,3.0,2,566,3,1976.0,1574,2,120.0,111,5,6,796,1976,1976,190000
672,672.0,3.0,0,468,1,1964.0,1344,2,0.0,128,7,5,672,1920,1997,147000
1394,0.0,3.0,0,514,2,1963.0,1394,2,247.0,76,5,6,1394,1963,1963,159000
1431,0.0,3.0,1,296,2,1962.0,1431,2,305.0,110,5,6,1099,1962,1962,165000
1268,0.0,2.0,0,244,3,1954.0,1268,2,200.0,98,6,5,1268,1954,1954,132000
1287,0.0,3.0,0,576,3,1997.0,1287,3,0.0,17,7,5,1063,1959,2006,162000
953,711.0,3.0,0,460,2,2000.0,1664,2,0.0,40,5,6,953,2000,2000,172400
1120,468.0,4.0,0,680,3,1991.0,1588,2,0.0,59,4,4,0,1959,1959,134432
752,0.0,2.0,0,264,1,1984.0,752,2,0.0,0,5,6,744,1984,1984,125000
1319,0.0,3.0,0,270,1,1953.0,1319,2,0.0,0,6,5,608,1953,1953,123000
847,1081.0,4.0,0,434,3,2003.0,1928,3,0.0,48,5,7,847,2003,2004,219500
904,0.0,1.0,1,0,1,1980.0,904,1,0.0,0,1,1,683,1922,1950,61000
914,0.0,2.0,3,576,1,1998.0,914,2,0.0,0,5,5,870,1996,1996,148000
1580,886.0,4.0,0,610,2,2004.0,2466,3,0.0,214,5,8,1580,2004,2005,340000
1856,0.0,1.0,3,834,3,2010.0,1856,4,350.0,0,2,9,1856,2010,2010,394432
1007,793.0,3.0,0,463,3,2000.0,1800,2,16.0,63,5,6,982,2000,2000,179000
1026,665.0,3.0,0,308,1,1924.0,1691,3,0.0,0,6,5,1026,1924,1950,127000
1301,0.0,2.0,0,572,2,2006.0,1301,3,0.0,121,5,7,1293,2006,2006,187750
939,858.0,3.0,3,639,1,2006.0,1797,3,0.0,53,5,7,939,2006,2006,213500
784,0.0,2.0,0,360,1,1950.0,784,2,0.0,0,3,6,784,1928,1950,76000
1079,874.0,3.0,3,501,3,1992.0,1953,3,0.0,231,5,6,1580,1992,1992,240000
1269,0.0,2.0,0,430,3,2004.0,1269,3,16.0,20,5,8,1256,2004,2005,192000
658,526.0,5.0,0,0,1,1980.0,1184,2,0.0,151,3,5,658,1910,1996,81000
1125,0.0,3.0,3,352,1,1977.0,1125,2,255.0,0,6,6,1041,1976,1976,125000
1479,0.0,3.0,0,577,2,1999.0,1479,3,125.0,25,5,7,1468,1999,2000,191000
1742,590.0,3.0,3,846,3,2008.0,2332,4,272.0,134,5,10,1682,2007,2008,426000
961,406.0,4.0,0,384,1,1978.0,1367,2,0.0,130,8,5,861,1900,1950,119000
804,1157.0,3.0,0,560,3,2001.0,1961,3,0.0,192,5,6,804,2001,2002,215000
882,0.0,3.0,0,294,2,1959.0,882,2,0.0,0,7,5,0,1959,1959,106500
788,0.0,2.0,0,0,1,1980.0,788,2,0.0,0,5,4,788,1941,1950,100000
735,299.0,2.0,0,240,1,1940.0,1034,2,0.0,39,6,5,735,1940,1950,109000
1144,0.0,3.0,3,596,1,1956.0,1144,2,0.0,0,6,5,1144,1956,1956,129000
894,0.0,2.0,3,600,2,1985.0,894,2,0.0,0,5,5,894,1972,1972,123000
876,936.0,4.0,0,264,2,1962.0,1812,2,288.0,168,5,5,864,1962,1962,169500
1077,0.0,2.0,0,338,1,1920.0,1077,2,0.0,0,2,5,961,1920,1950,67000
1112,438.0,2.0,0,438,3,2007.0,1550,3,100.0,168,5,7,1092,2006,2007,241000
1288,0.0,1.0,0,500,3,1996.0,1288,4,0.0,30,5,8,1260,1996,1996,245500
1310,0.0,3.0,3,400,3,2005.0,1310,3,0.0,0,5,7,1310,2005,2005,164990
672,0.0,2.0,0,240,1,1940.0,672,2,0.0,0,8,5,672,1940,1997,108000
1165,0.0,4.0,0,420,3,1998.0,2263,3,650.0,123,5,8,1141,1998,1998,258000
806,766.0,3.0,0,373,3,1995.0,1572,2,0.0,40,5,6,806,1995,1996,168000
1620,0.0,3.0,0,490,1,1993.0,1620,2,0.0,78,4,4,1281,1976,1993,150000
1166,0.0,3.0,0,240,1,1936.0,1639,2,0.0,0,5,6,1064,1936,1950,115000
840,840.0,3.0,0,308,1,1960.0,1680,2,0.0,0,7,6,840,1915,1976,177000
1071,1101.0,3.0,0,947,2,2006.0,2172,3,350.0,62,5,7,1063,2006,2006,280000
1050,1028.0,3.0,0,836,3,2008.0,2078,4,100.0,102,5,8,1034,2007,2008,339750
1276,0.0,3.0,0,350,1,1958.0,1276,2,0.0,0,3,5,1276,1958,1958,60000
1056,0.0,3.0,2,572,3,1955.0,1056,2,0.0,0,5,5,1056,1955,1955,145000
1478,0.0,2.0,3,484,3,2009.0,1478,3,432.0,144,5,7,1470,2009,2009,222000
1028,0.0,2.0,0,360,1,1927.0,1028,2,0.0,0,6,5,1008,1927,1950,115000
1080,1017.0,3.0,0,678,1,1993.0,2097,3,0.0,187,5,7,1080,1993,1993,228000
1340,0.0,3.0,3,396,3,2007.0,1340,3,0.0,30,5,7,1340,2007,2007,181134
672,728.0,3.0,0,440,3,1978.0,1400,2,203.0,0,7,6,672,1978,1978,149500
1370,1254.0,4.0,0,864,1,1918.0,2624,2,0.0,0,6,6,1370,1918,1950,239000
756,378.0,3.0,0,240,1,1940.0,1134,2,0.0,0,6,5,756,1940,1950,126000
1056,0.0,3.0,0,304,1,1968.0,1056,2,0.0,85,6,5,1056,1968,1968,142000
1344,0.0,3.0,1,784,3,1997.0,1344,2,200.0,0,5,7,1344,1997,1998,206300
1602,0.0,3.0,0,529,3,1977.0,1602,3,126.0,0,7,6,1602,1977,2000,215000
988,0.0,2.0,0,520,2,1954.0,988,2,0.0,0,5,5,988,1954,1954,113000
1470,0.0,4.0,0,696,1,1998.0,2630,3,473.0,66,5,8,1470,1998,1998,315000
1196,0.0,2.0,0,297,2,1956.0,1196,2,74.0,44,5,6,1196,1956,1956,139000
707,682.0,3.0,0,240,1,1947.0,1389,2,0.0,0,8,7,651,1946,1992,135000
1644,0.0,2.0,1,569,3,1989.0,1644,3,145.0,0,5,7,1518,1989,1989,275000
907,0.0,3.0,0,352,1,1964.0,907,2,0.0,0,6,4,907,1957,1957,109008
1208,0.0,2.0,0,628,2,2007.0,1208,3,108.0,54,5,7,1208,2007,2007,195400
1412,0.0,3.0,2,576,1,1988.0,1412,3,0.0,0,5,6,1392,1988,1988,175000
483,504.0,2.0,0,264,1,1971.0,987,2,232.0,0,5,6,483,1971,1971,85400
1088,110.0,4.0,0,0,1,1980.0,1198,2,0.0,98,7,6,901,1920,1998,79900
765,600.0,2.0,0,440,1,1971.0,1365,2,376.0,36,5,5,765,1971,1971,122500
926,678.0,3.0,0,470,3,1997.0,1604,2,0.0,36,5,6,926,1997,1998,181000
630,0.0,1.0,3,0,1,1980.0,630,2,0.0,0,7,4,630,1972,1972,81000
827,834.0,3.0,3,550,2,1996.0,1661,3,0.0,61,6,7,799,1996,1996,212000
734,0.0,2.0,0,440,1,1990.0,1118,2,0.0,0,8,6,648,1920,1950,116000
904,0.0,2.0,0,180,1,1926.0,904,2,0.0,0,7,6,884,1926,2004,119000
694,0.0,3.0,0,352,1,1990.0,694,3,0.0,0,6,5,440,1913,2002,90350
684,512.0,3.0,2,528,1,2005.0,1196,3,0.0,46,8,6,684,1920,2000,110000
2402,0.0,2.0,1,672,3,2008.0,2402,4,200.0,72,5,10,3094,2008,2008,555000
1440,0.0,4.0,0,0,1,1980.0,1440,1,270.0,0,4,4,1440,1955,1955,118000
1128,445.0,3.0,0,360,1,1930.0,1573,2,0.0,0,7,5,1078,1930,1992,162900
1258,0.0,2.0,3,648,3,2007.0,1258,3,72.0,16,5,7,1258,2006,2007,172500
933,975.0,4.0,0,493,1,1994.0,1908,3,0.0,133,5,7,915,1994,1995,210000
1689,0.0,3.0,0,480,1,1956.0,1689,2,0.0,0,5,6,1436,1956,1956,127500
1888,0.0,2.0,0,578,3,1966.0,1888,3,0.0,0,6,6,1517,1966,2002,190000
956,930.0,3.0,0,431,3,1998.0,1886,3,0.0,0,5,7,930,1998,1999,199900
780,596.0,3.0,0,198,1,1937.0,1376,2,0.0,0,6,6,780,1937,1950,119500
679,504.0,2.0,0,308,1,1981.0,1183,2,0.0,176,7,3,649,1948,2002,120000
813,0.0,2.0,0,270,1,1932.0,813,3,0.0,113,8,6,813,1930,2005,110000
1533,0.0,2.0,1,576,1,1975.0,1533,3,0.0,54,5,7,1533,1975,1975,280000
888,868.0,3.0,0,422,3,1996.0,1756,2,42.0,122,5,6,872,1996,1997,204000
786,0.0,3.0,0,676,2,2008.0,1590,3,0.0,30,5,8,768,2008,2008,210000
1728,0.0,4.0,0,560,1,1976.0,1728,2,0.0,0,5,5,1728,1976,1976,188000
1242,0.0,3.0,0,528,1,1973.0,1242,2,320.0,0,6,7,1242,1973,1973,175500
624,720.0,4.0,0,513,1,1916.0,1344,2,0.0,0,5,5,624,1916,1950,98000
1663,0.0,2.0,1,529,1,1954.0,1663,3,0.0,137,6,4,1364,1954,1994,256000
833,833.0,3.0,0,228,1,1925.0,1666,3,0.0,63,7,8,588,1925,1996,161000
979,224.0,3.0,0,352,1,1950.0,1203,3,161.0,0,4,5,709,1950,1950,110000
832,1103.0,3.0,0,552,3,2009.0,1935,2,110.0,150,5,8,832,2009,2009,263435
575,560.0,3.0,0,576,2,1971.0,1135,3,0.0,0,9,7,560,1936,2007,155000
864,0.0,3.0,0,360,1,1965.0,864,2,0.0,0,5,5,864,1965,1965,62383
849,811.0,3.0,0,240,1,1939.0,1660,2,0.0,0,7,6,715,1934,1995,188700
1040,0.0,3.0,0,0,1,1980.0,1040,2,136.0,0,5,5,1040,1978,1978,124000
1414,0.0,2.0,0,398,3,2004.0,1414,3,18.0,20,5,7,1375,2004,2004,178740
1277,0.0,2.0,1,526,1,1970.0,1277,2,0.0,0,5,7,1277,1970,1970,167000
888,0.0,3.0,0,312,1,1942.0,1644,3,224.0,0,7,5,728,1942,1995,146500
1634,0.0,3.0,0,866,1,2006.0,1634,3,248.0,44,5,8,1626,2006,2006,250000
832,878.0,3.0,0,506,2,1993.0,1710,3,120.0,70,5,6,832,1993,1993,187000
1502,0.0,1.0,3,528,2,1985.0,1502,3,0.0,54,5,8,1488,1985,1985,212000
1161,808.0,3.0,0,534,2,1977.0,1969,2,0.0,0,6,7,808,1977,1977,190000
1072,0.0,2.0,1,525,1,2005.0,1072,2,80.0,28,5,6,547,2005,2005,148000
1976,0.0,2.0,1,908,2,2006.0,1976,3,304.0,63,5,8,1976,2006,2007,440000
1652,0.0,2.0,3,499,2,2000.0,1652,4,0.0,48,5,8,1494,2000,2000,251000
970,0.0,2.0,0,624,1,1996.0,970,2,0.0,24,6,5,970,1963,1963,132500
1493,0.0,3.0,1,508,3,1997.0,1493,3,215.0,39,5,6,1478,1997,1998,208900
2069,574.0,3.0,3,694,3,2006.0,2643,4,772.0,84,5,9,2153,2006,2006,380000
1718,0.0,3.0,1,826,2,2007.0,1718,3,336.0,44,5,8,1705,2007,2008,297000
1131,0.0,3.0,0,672,1,1995.0,1131,2,435.0,72,7,4,907,1937,2000,89471
1850,0.0,3.0,1,772,3,2004.0,1850,3,378.0,112,5,9,1833,2004,2005,326000
1792,0.0,2.0,1,874,3,2003.0,1792,4,562.0,49,5,9,1792,2003,2004,374000
916,0.0,4.0,0,164,1,1915.0,1826,4,0.0,0,8,7,910,1915,2005,155000
