1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
1216,0.0,2.0,0,402,1,1998.0,1216,2,116.0,125,5,6,1216,1998,1998,164000
999,0.0,3.0,0,264,1,1963.0,999,3,0.0,132,7,5,999,1962,2001,132500
1113,0.0,3.0,0,264,1,1950.0,1113,3,0.0,80,7,5,1113,1950,2007,147000
1073,0.0,3.0,0,515,2,1965.0,1073,2,168.0,0,7,5,1073,1965,1965,156000
1484,0.0,3.0,3,487,1,1971.0,1484,2,0.0,0,6,5,1484,1971,1971,175000
1766,648.0,3.0,0,520,1,1970.0,2414,2,0.0,0,4,5,954,1900,1970,160000
630,0.0,3.0,3,286,1,1970.0,630,3,0.0,0,8,4,630,1970,2002,86000
616,688.0,3.0,2,336,3,1976.0,1304,2,0.0,24,6,5,264,1976,1976,115000
958,620.0,3.0,0,240,1,1941.0,1578,1,0.0,0,7,6,806,1941,1950,133000
728,728.0,3.0,0,429,2,2006.0,1456,2,0.0,0,5,6,728,2006,2006,172785
1269,0.0,3.0,0,308,1,1964.0,1269,2,0.0,0,6,5,1269,1960,1960,155000
886,0.0,2.0,0,273,1,1938.0,886,2,0.0,20,8,5,190,1938,1996,91300
720,0.0,2.0,0,0,1,1980.0,720,2,0.0,523,5,4,720,1920,1950,34900
3228,0.0,3.0,0,546,1,1992.0,3228,3,0.0,75,5,8,3200,1992,1993,430000
1133,687.0,4.0,0,240,1,1925.0,1820,2,0.0,100,6,7,1026,1925,1950,184000
899,0.0,3.0,0,288,3,1967.0,899,3,89.0,0,7,5,864,1967,2004,130000
912,0.0,2.0,0,297,3,1958.0,912,2,0.0,285,7,5,912,1958,1985,120000
672,546.0,3.0,0,264,1,1973.0,1218,2,285.0,28,5,6,672,1973,1973,113000
866,902.0,3.0,0,603,2,2005.0,1768,3,0.0,108,5,7,866,2005,2005,226700
1214,0.0,2.0,0,461,1,1965.0,1214,2,0.0,0,7,5,1214,1965,1965,140000
1801,0.0,1.0,0,484,3,1959.0,1801,2,0.0,54,8,7,1501,1959,1997,289000
855,0.0,3.0,0,440,1,1974.0,1322,2,0.0,0,5,6,855,1974,1974,147000
960,1000.0,4.0,0,400,1,1952.0,1960,2,360.0,0,5,5,960,1952,1952,124500
1065,846.0,3.0,0,471,2,1993.0,1911,3,125.0,81,5,8,777,1993,1994,215000
1218,0.0,2.0,0,676,3,2009.0,1218,3,0.0,102,5,6,1218,2009,2009,208300
689,689.0,3.0,0,360,1,1928.0,1378,3,0.0,0,9,7,689,1928,2005,161000
1041,0.0,3.0,0,270,2,1959.0,1041,2,132.0,88,6,5,1041,1959,1959,124500
1363,0.0,2.0,0,288,1,1951.0,1363,2,70.0,42,7,5,1008,1951,2000,164900
1368,0.0,2.0,0,474,1,2005.0,1368,3,94.0,35,5,7,1368,2005,2006,202665
864,0.0,3.0,0,624,1,1964.0,864,2,0.0,0,5,5,864,1958,1958,129900
1080,0.0,3.0,0,484,1,1983.0,1080,2,0.0,0,5,6,1084,1983,1983,134000
789,0.0,2.0,0,200,1,1926.0,789,2,0.0,0,5,5,768,1926,1950,96500
2020,0.0,3.0,0,900,3,2009.0,2020,4,305.0,54,5,10,2006,2009,2009,402861
1378,741.0,3.0,0,583,1,1972.0,2119,2,333.0,104,6,6,689,1972,1972,158000
1277,1067.0,3.0,0,889,2,1996.0,2344,3,921.0,0,5,7,1264,1996,1997,265000
882,914.0,3.0,2,546,2,1998.0,1796,2,0.0,36,5,6,794,1998,1998,211000
1276,804.0,3.0,0,282,1,1926.0,2080,3,0.0,0,9,7,1276,1926,2004,234000
694,600.0,3.0,0,0,1,1980.0,1294,2,0.0,114,7,4,0,1900,2000,106250
1244,0.0,3.0,0,336,1,1957.0,1244,2,0.0,40,6,6,1244,1957,1957,150000
1004,0.0,3.0,0,420,1,1950.0,1664,2,0.0,24,7,6,1004,1947,1950,159000
3138,1538.0,3.0,1,884,3,2007.0,4676,4,762.0,406,5,10,3138,2007,2008,184750
1383,1015.0,3.0,0,834,3,1996.0,2398,3,594.0,60,5,7,1379,1996,1997,315750
1266,0.0,3.0,0,453,1,2005.0,1266,3,0.0,144,5,7,1257,2005,2005,176000
928,0.0,2.0,0,252,1,1956.0,928,2,0.0,0,7,5,928,1956,2000,132000
1476,1237.0,3.0,3,858,3,2008.0,2713,4,268.0,66,5,9,1452,2008,2008,446261
605,0.0,2.0,2,0,1,1980.0,605,2,0.0,0,7,4,528,1920,2002,86000
2515,0.0,4.0,0,484,1,1975.0,2515,2,103.68526170798899,0,3,6,2035,1957,1975,200624
1509,0.0,3.0,3,600,2,1988.0,1509,3,219.0,0,5,6,1461,1988,1989,175000
751,611.0,3.0,2,502,3,1920.0,1362,2,0.0,0,8,6,611,1920,1999,128000
827,0.0,2.0,0,392,1,1967.0,827,2,0.0,0,7,5,0,1955,2007,107500
334,0.0,1.0,0,0,1,1980.0,334,1,0.0,0,3,1,0,1946,1950,39300
707,707.0,3.0,3,403,3,2004.0,1414,3,0.0,35,5,8,707,2004,2004,178000
820,527.0,3.0,1,0,1,1980.0,1347,2,0.0,0,7,5,1117,1910,1991,107500
880,844.0,3.0,3,527,3,1998.0,1724,3,0.0,155,5,7,880,1998,1999,188000
864,0.0,3.0,0,576,1,1980.0,864,2,0.0,0,5,4,864,1972,1972,111250
1159,0.0,3.0,0,336,1,1968.0,1159,2,188.0,0,5,5,1051,1968,1968,158000
1601,0.0,3.0,3,670,2,2001.0,1601,3,479.0,0,5,8,1581,2001,2002,272000
1838,0.0,2.0,3,765,1,2006.0,1838,4,584.0,68,5,9,1838,2006,2006,315000
997,1288.0,4.0,0,648,3,2000.0,2285,3,72.0,56,5,8,969,2000,2000,248000
1680,0.0,3.0,0,583,3,1998.0,1680,3,0.0,73,5,7,1650,1998,1999,213250
767,0.0,1.0,3,367,3,1998.0,767,2,182.0,40,5,7,723,1998,1998,133000
664,0.0,3.0,3,426,2,2006.0,1496,3,0.0,24,5,7,654,2006,2006,179665
1377,806.0,4.0,0,786,1,1988.0,2183,3,178.0,0,5,7,1204,1988,1988,229000
915,720.0,3.0,0,440,1,1950.0,1635,2,0.0,38,7,6,1065,1923,1950,210000
768,0.0,2.0,3,624,1,1987.0,768,2,0.0,0,7,5,768,1970,1970,129500
825,0.0,2.0,0,720,2,1963.0,825,2,0.0,50,7,5,825,1955,1995,125000
912,1182.0,4.0,0,615,3,2003.0,2094,3,0.0,182,5,7,912,2003,2004,263000
1069,0.0,2.0,0,440,2,1977.0,1069,2,0.0,55,6,6,1069,1977,1977,140000
928,0.0,3.0,0,288,3,1957.0,928,2,0.0,0,6,5,928,1957,1957,112500
1717,0.0,3.0,3,908,2,2006.0,1717,3,250.0,39,5,8,1709,2006,2006,255500
1126,0.0,2.0,0,520,3,2002.0,1126,3,0.0,96,5,4,0,1949,2003,108000
1006,1040.0,3.0,0,871,2,2003.0,2046,3,292.0,62,5,7,998,2003,2004,284000
1048,0.0,2.0,0,280,1,1922.0,1048,2,0.0,0,6,5,993,1922,1950,113000
1092,0.0,2.0,0,299,3,1957.0,1092,2,0.0,0,5,5,1092,1957,1957,141000
897,439.0,3.0,0,570,1,1994.0,1336,2,0.0,47,6,4,637,1920,1950,108000
729,717.0,3.0,1,406,1,1996.0,1446,2,0.0,22,5,7,729,1996,1997,175000
1557,0.0,2.0,1,420,3,2003.0,1557,3,18.0,20,5,7,1374,2003,2004,234000
1392,0.0,3.0,0,528,1,1957.0,1392,2,180.0,0,6,5,1392,1957,1996,121500
1389,0.0,2.0,3,418,2,1975.0,1389,2,0.0,38,5,5,1389,1974,1975,170000
996,0.0,3.0,0,0,1,1980.0,996,2,0.0,0,6,5,996,1940,1969,108000
1163,511.0,4.0,2,396,3,1955.0,1674,2,0.0,36,7,6,1163,1918,1950,185000
1166,1129.0,4.0,0,590,2,1992.0,2295,3,0.0,40,5,7,1095,1992,2000,268000
841,806.0,4.0,0,216,1,1920.0,1647,1,0.0,66,4,6,806,1915,1950,128000
1134,1370.0,4.0,0,656,3,2005.0,2504,4,245.0,39,5,9,1122,2005,2007,325000
1535,0.0,3.0,0,532,2,2004.0,1535,3,168.0,0,5,7,1517,2004,2004,214000
1496,636.0,1.0,1,612,3,1983.0,2132,3,0.0,40,8,8,1496,1983,2009,316600
943,0.0,2.0,1,600,1,1979.0,943,2,0.0,0,5,5,943,1979,1979,135960
1728,0.0,6.0,0,576,1,1987.0,1728,2,108.0,0,5,5,1728,1965,1965,142600
864,0.0,2.0,0,288,1,1959.0,864,3,207.0,0,6,6,864,1959,1959,120000
846,846.0,3.0,3,650,2,2009.0,1692,3,0.0,114,5,7,846,2009,2009,224500
774,656.0,3.0,0,400,2,2000.0,1430,2,0.0,0,5,7,384,2000,2000,170000
576,533.0,3.0,3,288,1,1971.0,1109,2,82.0,0,7,5,372,1971,2005,139000
832,384.0,2.0,0,336,1,1947.0,1216,2,0.0,0,5,5,832,1947,1950,118500
877,600.0,3.0,0,216,1,1928.0,1477,2,0.0,50,7,7,861,1928,1950,145000
1320,0.0,3.0,3,564,1,1966.0,1320,2,97.0,68,6,5,1164,1966,1966,164500
703,689.0,2.0,0,540,1,2007.0,1392,3,0.0,102,5,7,689,2007,2007,146000
1050,745.0,4.0,0,352,1,1954.0,1795,2,335.0,0,5,5,1050,1954,1954,131500
1429,0.0,3.0,0,572,1,1960.0,1429,3,85.0,110,6,6,1144,1960,1987,181900
2042,0.0,3.0,0,1390,2,2009.0,2042,4,306.0,90,5,8,2042,2008,2009,253293
816,0.0,3.0,3,0,1,1980.0,816,2,104.0,32,5,6,816,1990,1990,118500
1521,0.0,3.0,0,880,1,1988.0,2775,3,0.0,502,9,10,1237,1893,2000,325000
989,584.0,3.0,0,240,1,1935.0,1573,3,0.0,0,7,4,884,1935,1995,133000
2028,0.0,2.0,1,880,2,2005.0,2028,3,208.0,66,5,8,1868,2005,2006,369900
838,0.0,2.0,2,275,3,1961.0,838,1,0.0,0,7,6,816,1918,2000,130000
860,0.0,2.0,3,528,1,1996.0,860,2,0.0,0,6,5,840,1982,1982,137000
1473,0.0,1.0,1,452,1,1968.0,1473,4,0.0,48,8,5,1437,1968,2003,143000
779,0.0,2.0,0,308,1,1988.0,935,2,0.0,0,6,5,742,1930,1960,79500
770,812.0,3.0,0,520,2,2004.0,1582,3,0.0,45,5,7,770,2004,2004,185900
1728,568.0,3.0,1,842,2,2008.0,2296,4,420.0,274,5,10,1722,2008,2008,451950
816,0.0,2.0,0,816,3,1985.0,816,2,0.0,0,8,5,816,1982,2003,138000
848,0.0,1.0,3,420,1,2003.0,848,3,170.0,0,5,6,848,2003,2003,140000
924,0.0,3.0,0,280,1,1981.0,924,2,0.0,0,6,5,924,1975,1975,110000
1826,0.0,3.0,1,758,1,2005.0,1826,3,238.0,75,5,8,1814,2005,2006,319000
684,684.0,3.0,0,216,1,1930.0,1368,2,0.0,158,7,6,684,1910,1993,114504
1402,0.0,2.0,3,648,3,2006.0,1402,3,72.0,16,5,7,1258,2006,2007,194201
1647,0.0,3.0,2,621,3,1977.0,1647,3,459.0,0,6,5,1430,1977,1977,217500
716,840.0,3.0,0,452,3,1980.0,1556,2,0.0,0,6,6,716,1980,1980,151000
1058,846.0,3.0,3,736,3,2003.0,1904,4,280.0,60,5,8,1058,2005,2005,275000
780,595.0,3.0,0,544,1,1979.0,1375,3,0.0,162,6,6,780,1937,1950,141000
927,988.0,3.0,2,506,3,1992.0,1915,3,0.0,150,5,8,908,1992,1992,220000
600,600.0,2.0,0,480,2,2004.0,1200,3,0.0,172,5,7,600,2004,2005,151000
1494,0.0,3.0,2,530,2,2002.0,1494,3,99.0,36,5,7,1494,2002,2002,221000
1186,800.0,3.0,0,486,1,1965.0,1986,2,176.0,42,6,7,768,1965,1990,205000
1040,0.0,3.0,0,576,1,2000.0,1040,3,0.0,0,5,5,1040,1996,1996,152000
1112,896.0,3.0,0,230,1,1948.0,2008,4,0.0,0,8,5,896,1948,2002,225000
1940,1254.0,4.0,2,380,1,1934.0,3194,2,0.0,0,6,8,965,1934,1998,359100
1029,0.0,3.0,2,261,1,1961.0,1029,2,192.0,0,5,4,1029,1961,1961,118500
1476,677.0,3.0,2,736,3,2000.0,2153,4,204.0,142,5,9,1440,2000,2000,313000
1032,0.0,3.0,3,564,1,1978.0,1032,2,233.0,0,6,6,1032,1978,1978,148000
1299,573.0,3.0,3,531,2,2001.0,1872,4,108.0,122,5,8,1299,2001,2001,261500
1120,0.0,3.0,0,0,1,1980.0,1120,2,0.0,30,5,5,1120,2007,2007,147000
630,0.0,1.0,3,0,1,1980.0,630,2,0.0,24,6,4,630,1972,1972,75500
1054,0.0,3.0,1,480,2,1963.0,1054,3,156.0,0,7,6,936,1963,1963,137500
807,702.0,3.0,0,393,3,2002.0,1509,3,0.0,75,5,6,783,2002,2003,183200
832,0.0,2.0,0,528,1,1962.0,832,3,0.0,0,6,6,832,1954,1954,105500
1828,0.0,3.0,3,774,1,2007.0,1828,3,452.0,108,5,9,1822,2007,2007,314813
1482,780.0,3.0,1,749,3,2003.0,2262,3,226.0,0,5,8,1482,2003,2003,305000
864,0.0,2.0,0,0,1,1980.0,864,2,0.0,0,3,3,864,1914,1950,67000
1548,1066.0,4.0,0,624,2,1974.0,2614,2,0.0,243,7,6,1522,1974,1997,240000
980,0.0,3.0,0,484,1,1986.0,980,2,153.0,0,6,5,980,1977,1977,135000
756,756.0,2.0,0,440,1,2000.0,1512,3,513.0,32,5,6,756,2000,2000,168500
1012,778.0,4.0,0,484,2,1972.0,1790,2,288.0,0,5,6,732,1972,1972,165150
1116,0.0,3.0,0,440,1,1962.0,1116,2,261.0,0,6,6,1116,1962,1962,160000
1422,0.0,3.0,0,286,2,1960.0,1422,2,0.0,0,5,5,978,1960,1978,139900
1520,0.0,3.0,3,364,2,1955.0,1520,2,164.0,0,6,6,1156,1955,1972,153000
1040,1040.0,5.0,3,504,1,1969.0,2080,1,192.0,0,5,5,1040,1969,1969,135000
1350,0.0,3.0,1,520,2,1964.0,1350,2,259.0,0,5,6,1248,1964,1964,168500
1089,661.0,3.0,0,240,1,1937.0,1750,4,0.0,0,6,5,636,1880,1991,124000
1554,0.0,2.0,2,627,2,2006.0,1554,3,108.0,73,5,8,1554,2006,2006,209500
1411,0.0,3.0,0,544,3,1977.0,1411,2,209.0,0,5,7,1386,1977,1977,82500
1056,0.0,3.0,0,260,1,1954.0,1056,2,0.0,0,7,5,1056,1954,2005,139400
1056,0.0,0.0,0,576,1,1980.0,1056,2,0.0,56,5,6,1056,1980,1980,144000
1440,1440.0,8.0,0,0,1,1980.0,3395,1,0.0,110,7,6,1440,1914,1995,200000
800,0.0,1.0,0,0,1,1980.0,800,1,0.0,0,3,2,264,1936,1950,60000
811,576.0,3.0,0,256,1,1954.0,1387,3,0.0,0,4,5,811,1954,1954,93000
796,0.0,2.0,0,0,1,1980.0,796,2,0.0,0,7,5,796,1910,1950,85000
1567,0.0,1.0,3,648,3,2006.0,1567,4,0.0,0,5,8,1520,2006,2006,264561
1518,0.0,1.0,1,588,2,2003.0,1518,4,472.0,140,5,8,1518,2003,2004,274000
1057,872.0,3.0,0,650,3,2001.0,1929,3,0.0,235,5,7,1057,2001,2001,226000
2000,704.0,4.0,1,538,3,1972.0,2704,4,0.0,111,7,8,1952,1972,1995,345000
780,840.0,4.0,0,462,3,1969.0,1620,2,263.0,0,5,5,780,1969,1969,152000
1766,0.0,3.0,2,478,3,2009.0,1766,4,162.0,130,5,9,1766,2009,2009,370878
981,0.0,3.0,0,576,1,1979.0,981,2,0.0,312,5,6,981,1971,1971,143250
1048,0.0,3.0,0,420,1,1950.0,1048,2,0.0,27,5,5,0,1950,1950,98300
1094,0.0,3.0,2,495,1,1953.0,1094,2,216.0,0,5,6,1094,1953,1953,155000
1051,788.0,4.0,0,442,1,1966.0,1839,2,351.0,124,5,6,756,1966,1966,155000
630,0.0,1.0,3,0,1,1980.0,630,2,0.0,0,6,4,630,1970,1970,84500
822,843.0,3.0,0,562,2,2007.0,1665,3,103.68526170798899,0,6,7,813,2007,2007,205950
755,755.0,4.0,2,296,1,1940.0,1510,2,0.0,0,5,4,755,1940,1950,108000
909,807.0,2.0,0,512,2,1996.0,1716,3,0.0,120,5,7,880,1996,1996,191000
756,713.0,3.0,0,216,1,1906.0,1469,2,0.0,0,7,6,756,1906,1995,135000
2113,0.0,2.0,1,839,3,1995.0,2113,3,660.0,46,6,8,2109,1995,1995,350000
525,0.0,3.0,0,264,1,1971.0,1092,2,381.0,0,5,6,525,1971,1971,88000
1053,0.0,3.0,0,312,2,1959.0,1053,3,54.0,0,7,5,1053,1959,2006,145500
851,651.0,3.0,0,270,2,1931.0,1502,2,0.0,0,6,7,776,1931,2000,149000
912,546.0,3.0,0,330,1,1948.0,1458,2,0.0,0,5,6,912,1948,1950,97500
1486,0.0,3.0,0,480,3,1968.0,1486,2,0.0,0,7,5,1486,1964,1999,167000
1142,793.0,3.0,0,550,2,1976.0,1935,2,233.0,113,7,7,793,1976,1976,197900
1686,762.0,4.0,0,711,2,1994.0,2448,3,528.0,76,7,8,1629,1994,2005,402000
1392,0.0,2.0,0,576,2,1968.0,1392,2,216.0,0,3,6,1392,1968,1968,110000
1181,0.0,3.0,3,588,2,1974.0,1181,2,0.0,0,5,4,1138,1972,1972,137500
2097,0.0,1.0,2,1134,3,2005.0,2097,4,0.0,267,5,8,2077,2005,2006,423000
1454,482.0,3.0,0,504,2,2000.0,1936,3,40.0,124,5,8,1406,2000,2000,230500
1465,915.0,3.0,0,596,1,1965.0,2380,2,113.0,265,5,6,1021,1965,1979,129000
1679,0.0,3.0,0,575,2,1994.0,1679,3,258.0,42,5,6,1408,1994,1998,193500
1437,0.0,3.0,0,576,1,1999.0,1437,2,0.0,0,6,5,1188,1956,1987,168000
1180,0.0,2.0,0,252,1,1922.0,1180,1,0.0,0,5,4,700,1922,1950,137500
738,0.0,3.0,0,540,3,2005.0,1476,3,0.0,35,5,6,738,2005,2005,173500
697,672.0,3.0,0,300,1,1930.0,1369,2,0.0,0,6,6,672,1925,1950,103600
1208,0.0,3.0,0,546,2,1977.0,1208,2,0.0,42,6,6,1208,1977,1977,165000
1839,0.0,3.0,0,416,3,1957.0,1839,3,106.0,87,7,6,1477,1957,2004,257500
1136,0.0,3.0,0,384,1,1965.0,1136,2,0.0,0,6,6,1136,1965,1965,140000
855,586.0,3.0,0,440,1,1978.0,1441,2,0.0,0,6,6,855,1978,1978,148500
1095,679.0,4.0,0,779,1,1920.0,1774,2,0.0,0,2,4,1095,1900,1950,87000
792,0.0,2.0,0,240,1,1924.0,792,3,0.0,0,8,5,768,1924,2006,109500
2046,0.0,3.0,2,834,3,2008.0,2046,3,464.0,82,5,8,2046,2008,2008,372500
988,0.0,3.0,0,572,1,1963.0,988,2,57.0,0,5,5,988,1961,1961,128500
923,0.0,2.0,0,264,2,1980.0,923,2,0.0,0,5,6,923,1980,1980,143000
848,672.0,3.0,0,281,1,1968.0,1520,2,0.0,0,5,5,793,1932,2000,159434
1291,0.0,2.0,2,431,1,1996.0,1291,3,0.0,0,5,6,1291,1996,1997,173000
1668,0.0,3.0,3,702,1,2002.0,1668,3,215.0,45,5,9,1626,2002,2002,285000
1195,644.0,4.0,0,486,3,1998.0,1839,2,30.0,81,5,7,1195,1998,1998,221000
1190,900.0,3.0,2,577,3,1984.0,2090,3,0.0,0,5,7,1190,1984,1984,207500
874,887.0,3.0,0,578,3,2007.0,1761,3,0.0,105,6,7,874,2007,2007,227875
551,551.0,2.0,0,480,1,2004.0,1102,3,0.0,60,5,7,551,2004,2004,148800
1419,0.0,2.0,3,567,2,2007.0,1419,3,0.0,0,6,8,1419,2007,2007,392000
1362,0.0,2.0,3,460,1,2005.0,1362,3,256.0,28,5,6,1362,2005,2006,194700
848,0.0,1.0,1,420,2,2004.0,848,3,147.0,0,5,6,848,2004,2004,141000
2444,1872.0,4.0,1,832,3,1994.0,4316,4,1170.0,50,6,10,2444,1994,1995,755000
1238,1281.0,4.0,1,628,2,1989.0,2519,3,293.0,27,5,7,1210,1989,1990,335000
1073,0.0,2.0,0,326,1,1968.0,1073,2,0.0,0,6,5,1073,1921,1968,108480
1067,472.0,3.0,0,576,1,1995.0,1539,2,0.0,0,6,5,927,1936,1950,141500
1137,0.0,2.0,0,551,1,1987.0,1137,3,72.0,0,6,6,1112,1987,1987,176000
616,0.0,2.0,0,205,1,1921.0,616,2,0.0,0,7,5,616,1921,1950,89000
1148,0.0,2.0,2,308,1,1952.0,1148,2,0.0,0,7,5,980,1952,1952,123500
894,0.0,3.0,0,336,1,1973.0,894,2,0.0,144,8,5,894,1965,2009,138500
1391,0.0,2.0,2,530,1,2004.0,1391,3,0.0,158,5,7,1391,2004,2004,196000
1800,0.0,3.0,1,765,3,2002.0,1800,3,630.0,78,5,8,1800,2002,2002,312500
1164,0.0,3.0,0,528,1,1969.0,1164,2,168.0,0,5,7,1164,1969,1969,140000
1264,1312.0,4.0,0,666,3,2006.0,2576,4,466.0,100,5,8,1234,2006,2006,361919
1032,0.0,4.0,0,672,1,1999.0,1812,3,0.0,0,9,5,360,1900,1996,140000
1484,0.0,3.0,3,606,2,2004.0,1484,3,109.0,35,5,7,1473,2004,2005,213000
372,720.0,3.0,0,0,1,1980.0,1092,1,0.0,0,5,4,0,1930,1950,55000
1824,0.0,2.0,1,739,1,1971.0,1824,3,351.0,48,5,7,1643,1971,2002,302000
1324,0.0,2.0,0,550,3,2006.0,1324,3,176.0,38,5,8,1324,2006,2006,254000
728,728.0,3.0,3,400,3,2007.0,1456,3,0.0,24,5,7,728,2007,2007,179540
904,0.0,3.0,0,408,1,1966.0,904,2,41.0,0,7,5,876,1966,1966,109900
729,0.0,2.0,0,0,1,1980.0,729,2,0.0,0,6,3,270,1935,2003,52000
859,319.0,2.0,2,384,2,1964.0,1178,2,0.0,0,7,4,859,1900,1950,102776
1228,0.0,2.0,2,472,3,1988.0,1228,3,0.0,120,5,8,1228,1988,1989,189000
960,0.0,3.0,3,576,1,1970.0,960,2,160.0,288,5,4,960,1970,1970,129000
725,754.0,3.0,0,475,2,1976.0,1479,3,289.0,44,8,6,725,1976,2005,130500
1350,0.0,3.0,0,478,2,1974.0,1350,2,174.0,0,5,6,1064,1974,1974,165000
1576,978.0,3.0,0,704,1,1996.0,2554,2,0.0,48,8,7,718,1890,1998,159500
1178,0.0,3.0,0,439,1,1973.0,1178,3,0.0,0,6,5,1176,1973,2000,157000
1325,1093.0,3.0,1,983,2,1993.0,2418,3,651.0,154,5,7,1311,1993,1994,341000
971,0.0,3.0,1,300,1,1969.0,971,2,0.0,0,6,5,971,1969,1969,128500
1742,0.0,2.0,1,564,2,1985.0,1742,3,0.0,28,5,8,1742,1985,1985,275000
848,0.0,1.0,3,420,1,2004.0,848,3,169.0,0,5,6,848,2004,2004,143000
864,0.0,3.0,0,463,1,1994.0,864,2,0.0,0,7,4,864,1970,1970,124500
997,0.0,4.0,0,548,1,1958.0,1470,2,0.0,0,6,4,941,1954,1972,135000
1698,0.0,3.0,0,768,1,2007.0,1698,4,340.0,64,5,9,1698,2007,2008,320000
864,0.0,3.0,0,660,1,1989.0,864,3,0.0,0,6,4,864,1970,1970,120500
1680,0.0,3.0,0,540,3,1988.0,1680,3,260.0,44,9,6,880,1988,2007,222000
