1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
1232,0.0,2.0,3,632,1,2007.0,1232,3,82.0,0,5,7,1232,2007,2007,194500
1776,0.0,4.0,0,888,1,1968.0,1776,2,95.0,25,5,5,1584,1958,1958,110000
848,0.0,2.0,0,539,1,1962.0,1208,2,0.0,23,5,4,780,1925,1950,103000
1616,0.0,2.0,0,608,2,1995.0,1616,3,0.0,152,5,8,1595,1995,1996,236500
1146,0.0,3.0,3,438,1,2003.0,1146,3,442.0,22,5,7,868,2003,2003,187500
1153,878.0,3.0,3,541,3,1998.0,2031,3,202.0,84,5,7,1153,1998,1999,222500
1144,0.0,3.0,0,264,2,1961.0,1144,2,0.0,0,6,5,864,1961,1983,131400
948,0.0,3.0,0,300,1,1968.0,948,2,0.0,0,5,5,948,1968,1968,108000
880,888.0,2.0,2,320,1,1914.0,1768,2,0.0,341,7,7,880,1914,1970,163000
1040,0.0,2.0,0,400,1,1949.0,1040,2,0.0,0,4,3,0,1950,1950,93500
901,900.0,3.0,0,800,1,2005.0,1801,3,0.0,116,5,8,893,2005,2005,239900
1200,0.0,3.0,1,0,1,1980.0,1200,2,0.0,0,5,5,1200,1987,1988,179000
864,864.0,3.0,0,572,2,2004.0,1728,3,0.0,56,5,7,864,2004,2004,190000
768,664.0,2.0,0,360,1,1910.0,1432,2,0.0,0,7,5,264,1910,2002,132000
912,0.0,3.0,2,288,1,1962.0,912,3,0.0,0,8,6,912,1961,1996,142000
1349,0.0,3.0,0,539,1,2000.0,1349,2,108.0,55,5,7,1349,2000,2001,179000
1464,0.0,3.0,3,480,2,1997.0,1464,2,0.0,0,6,5,520,1963,1999,175000
1337,0.0,2.0,0,462,2,1993.0,1337,3,0.0,0,5,8,1337,1993,1993,180000
1175,1540.0,4.0,0,831,3,1994.0,2715,3,289.0,204,9,8,1142,1976,1996,299800
980,1276.0,4.0,0,554,3,2000.0,2256,3,0.0,54,5,7,952,2000,2000,236000
1320,1320.0,4.0,0,864,1,1950.0,2640,3,0.0,0,7,7,1240,1880,2003,265979
1720,0.0,3.0,0,527,3,1996.0,1720,3,338.0,56,5,7,1720,1996,1996,260400
1088,441.0,4.0,0,240,1,1945.0,1529,2,0.0,0,3,4,0,1945,1950,98000
792,348.0,3.0,0,0,1,1980.0,1140,2,0.0,160,7,4,576,1910,2004,96500
660,660.0,3.0,0,400,3,2003.0,1320,3,0.0,48,5,7,660,2003,2003,162000
1494,0.0,3.0,1,576,2,1997.0,1494,3,0.0,27,5,6,1479,1997,1997,217000
1038,1060.0,3.0,2,878,2,2005.0,2098,4,178.0,52,5,8,1030,2005,2005,275500
1026,0.0,3.0,0,440,2,1969.0,1026,3,0.0,48,8,6,1026,1969,2005,156000
742,729.0,3.0,0,440,1,1999.0,1471,2,894.0,24,5,6,729,1999,1999,172500
866,902.0,3.0,3,578,2,2007.0,1768,3,0.0,105,5,8,866,2007,2007,212000
672,714.0,3.0,2,440,3,1978.0,1386,2,328.0,0,5,6,672,1978,1978,158900
757,0.0,3.0,0,440,1,1999.0,1501,2,360.0,0,5,7,744,1999,1999,179400
1328,1203.0,4.0,3,752,2,1995.0,2531,3,513.0,98,5,8,1318,1995,1995,290000
864,0.0,2.0,0,300,1,2008.0,864,2,0.0,0,6,6,864,1959,1959,127500
1301,0.0,2.0,2,440,1,1965.0,1301,1,0.0,0,5,5,1145,1924,1950,100000
764,783.0,3.0,2,614,1,2009.0,1547,3,0.0,45,5,7,756,2009,2009,215200
1268,1097.0,3.0,2,856,1,1999.0,2365,3,673.0,128,5,8,1252,1999,1999,337000
1494,0.0,3.0,3,481,3,1995.0,1494,4,0.0,30,5,8,1494,1995,1996,270000
1506,0.0,2.0,0,592,1,2008.0,1506,4,284.0,174,5,9,1498,2008,2008,264132
980,734.0,3.0,0,496,1,1988.0,1714,2,42.0,66,5,7,980,1988,1988,196500
983,767.0,4.0,2,423,1,1989.0,1750,2,0.0,0,7,6,983,1940,1985,160000
1836,0.0,3.0,0,484,3,2004.0,1836,3,0.0,33,5,7,1860,2004,2005,216837
1690,1589.0,4.0,1,841,3,2003.0,3279,4,603.0,36,5,8,1650,2003,2003,538000
858,0.0,2.0,3,576,1,1983.0,858,2,0.0,0,5,5,858,1982,1982,134900
1220,0.0,2.0,0,396,1,1951.0,1220,2,0.0,0,5,4,836,1951,1951,102000
1117,0.0,3.0,3,672,1,1976.0,1117,2,0.0,0,5,6,1029,1976,1976,107000
912,0.0,2.0,0,275,2,1958.0,912,2,1.0,0,5,5,912,1958,1958,114500
1973,0.0,3.0,3,895,3,2006.0,1973,3,375.0,45,5,8,1935,2006,2006,395000
1204,0.0,2.0,0,412,1,1998.0,1204,2,320.0,247,5,6,1204,1998,1998,162000
1614,0.0,3.0,3,865,2,2005.0,1614,3,240.0,59,5,7,1614,2005,2006,221500
894,0.0,3.0,0,440,1,1974.0,894,2,0.0,0,5,5,864,1974,1974,142500
2020,0.0,4.0,0,630,1,1977.0,2020,2,320.0,0,5,5,0,1977,1977,144000
1004,0.0,2.0,1,504,1,1977.0,1004,2,90.0,0,5,6,975,1977,1977,135000
1253,0.0,3.0,0,402,3,1995.0,1253,2,38.0,21,5,7,1237,1995,1996,176000
810,0.0,3.0,0,484,2,1992.0,1603,3,0.0,124,5,6,761,1992,1992,175900
1430,0.0,3.0,0,605,2,2001.0,1430,3,0.0,33,5,7,1413,2001,2002,187100
1110,0.0,3.0,3,602,3,1978.0,1110,3,104.0,30,6,5,1097,1978,1978,165500
742,742.0,3.0,0,0,1,1980.0,1484,2,0.0,291,6,6,742,1914,2001,128000
1342,0.0,3.0,0,457,1,1967.0,1342,2,0.0,0,5,6,1372,1967,1967,161500
966,686.0,4.0,0,416,1,1961.0,1652,2,0.0,0,6,5,686,1915,1950,139000
956,1128.0,4.0,0,618,2,2004.0,2084,3,0.0,45,5,7,956,2004,2004,233000
901,0.0,2.0,0,281,1,1954.0,901,2,0.0,0,7,4,901,1954,2000,107900
976,1111.0,5.0,1,444,3,1966.0,2087,3,157.0,168,8,6,832,1966,2007,187500
1145,0.0,2.0,0,397,3,2005.0,1145,3,11.0,16,5,7,1145,2005,2006,160200
1062,0.0,3.0,3,539,2,1976.0,1062,2,0.0,0,5,6,1029,1976,1976,146800
1127,886.0,3.0,3,455,1,1997.0,2013,2,0.0,130,5,7,1117,1996,1997,269790
1496,0.0,3.0,3,474,1,2007.0,1496,3,140.0,130,5,8,1496,2007,2007,225000
1086,809.0,3.0,0,409,3,1994.0,1895,3,0.0,46,5,7,712,1994,1996,194500
888,676.0,3.0,0,476,1,1980.0,1564,2,130.0,50,6,6,650,1980,1981,171000
1285,0.0,3.0,0,528,2,1977.0,1285,2,148.0,0,5,6,660,1977,1977,143500
773,0.0,2.0,0,240,1,1953.0,773,2,0.0,0,5,5,773,1953,1953,110000
1966,1174.0,4.0,0,820,3,2009.0,3140,4,860.0,78,5,9,1926,2008,2009,485000
981,787.0,3.0,0,240,1,1939.0,1768,3,252.0,0,7,5,731,1937,1950,175000
616,1072.0,4.0,1,603,2,1997.0,1688,3,0.0,114,5,6,616,1997,1997,200000
1196,0.0,2.0,0,440,1,1957.0,1196,2,0.0,0,7,4,1196,1916,1990,109900
728,728.0,3.0,3,410,3,2005.0,1456,3,0.0,18,5,7,728,2005,2005,189000
1734,1088.0,3.0,1,1020,2,2009.0,2822,4,424.0,170,5,9,1734,2008,2009,582933
1128,0.0,2.0,0,286,1,1954.0,1128,2,0.0,0,5,5,936,1954,1954,118000
1428,0.0,3.0,0,554,2,2008.0,1428,4,256.0,60,5,7,1417,2008,2008,227680
980,0.0,3.0,3,384,3,1967.0,980,2,0.0,0,5,5,980,1967,1967,135500
1072,504.0,3.0,1,528,2,1923.0,1576,3,0.0,312,6,5,1324,1923,2004,223500
1086,0.0,3.0,3,484,2,1966.0,1086,2,1047.0,0,5,5,1024,1966,1966,159950
1075,1063.0,2.0,0,360,1,1910.0,2138,2,0.0,156,5,5,849,1898,1965,106000
1309,0.0,3.0,0,484,2,1974.0,1309,3,99.0,0,6,6,1040,1974,1999,181000
848,0.0,1.0,1,420,3,2004.0,848,3,169.0,0,5,6,848,2004,2004,144500
1044,0.0,2.0,3,504,1,1952.0,1044,1,0.0,0,5,5,540,1952,1952,55993
1442,0.0,4.0,0,301,2,1958.0,1442,2,243.0,0,6,6,1442,1958,1958,157900
686,564.0,3.0,0,280,1,1955.0,1250,1,0.0,0,7,5,686,1918,1950,116000
1661,0.0,3.0,0,598,2,1998.0,1661,3,442.0,34,5,7,1649,1998,1998,224900
1008,0.0,2.0,0,275,1,1954.0,1008,2,0.0,0,6,5,1008,1954,1954,137000
1689,0.0,3.0,0,857,2,2002.0,1689,3,148.0,59,5,8,1568,2002,2002,271000
1052,0.0,3.0,3,440,1,1971.0,1052,2,80.0,0,7,6,1010,1971,1971,155000
1358,0.0,3.0,2,484,2,2010.0,1358,3,128.0,35,5,7,1358,2009,2010,224000
798,0.0,3.0,0,595,2,2003.0,1640,3,0.0,45,5,7,798,2003,2003,183000
936,0.0,2.0,0,576,1,1974.0,936,2,0.0,32,4,4,936,1953,1953,93000
847,886.0,3.0,1,433,3,2003.0,1733,3,0.0,48,5,7,847,2003,2003,225000
944,545.0,3.0,0,240,1,1940.0,1489,2,0.0,0,7,6,778,1940,1950,139500
1489,0.0,3.0,0,776,2,2006.0,1489,3,0.0,140,5,8,1489,2006,2006,232600
2084,0.0,2.0,3,1220,3,2007.0,2084,4,816.0,45,5,10,2078,2007,2008,385000
784,0.0,2.0,0,0,1,1980.0,784,3,0.0,0,6,5,784,1924,1950,109500
1434,0.0,3.0,0,527,2,2001.0,1434,3,0.0,39,5,7,1454,2001,2001,189000
1160,966.0,3.0,1,538,3,1967.0,2126,2,0.0,0,5,5,1013,1967,1967,185000
520,623.0,2.0,0,480,2,2005.0,1223,3,0.0,166,5,7,600,2005,2005,147400
1392,0.0,3.0,0,458,2,1957.0,1392,2,387.0,0,5,6,1392,1957,1957,166000
520,600.0,2.0,0,480,2,2005.0,1200,3,0.0,166,5,7,600,2005,2005,151000
941,888.0,3.0,0,613,2,2003.0,1829,3,223.0,39,6,7,941,2003,2003,237000
1516,0.0,3.0,0,472,2,1964.0,1516,2,180.0,0,6,6,1516,1964,1964,167000
1144,0.0,3.0,0,456,1,1961.0,1144,2,136.0,0,6,5,1144,1961,1961,139950
1067,0.0,2.0,0,436,1,1996.0,1067,3,0.0,0,7,4,1067,1950,1995,128000
1559,0.0,3.0,0,812,1,1948.0,1559,2,0.0,116,6,5,1559,1948,1973,153500
483,504.0,2.0,0,264,1,1973.0,987,2,158.0,0,5,6,483,1973,1973,100000
1099,0.0,3.0,0,352,1,1999.0,1099,3,0.0,0,6,5,1099,1995,2006,144000
768,432.0,3.0,0,240,1,1946.0,1200,2,0.0,0,6,5,768,1946,1995,130500
810,672.0,3.0,0,400,1,1934.0,1482,1,0.0,0,8,6,672,1925,1950,140000
958,581.0,3.0,0,686,1,1983.0,1539,3,0.0,78,8,5,650,1904,2002,157500
1165,0.0,3.0,1,490,2,1966.0,1165,2,183.0,129,7,6,1127,1966,1966,174900
1800,0.0,6.0,0,0,1,1980.0,1800,2,0.0,0,4,5,1800,1961,1961,141000
876,540.0,4.0,2,720,1,1949.0,1416,2,0.0,0,8,5,876,1915,1950,153900
1701,0.0,3.0,1,611,3,1975.0,1701,2,0.0,0,5,5,1390,1975,1981,171000
1006,769.0,3.0,0,425,1,1993.0,1775,3,137.0,72,5,7,740,1993,1993,213000
864,0.0,3.0,3,338,1,1972.0,864,2,0.0,0,6,5,864,1972,1972,133500
1307,1051.0,5.0,0,360,1,1908.0,2358,2,0.0,40,8,6,907,1908,1997,240000
1094,761.0,3.0,0,512,2,1976.0,1855,2,360.0,100,7,6,528,1976,1994,187000
848,0.0,1.0,3,420,3,2003.0,848,3,170.0,0,5,6,848,2003,2003,131500
1456,0.0,2.0,1,400,3,2003.0,1456,3,40.0,20,5,8,1273,2003,2003,215000
918,728.0,4.0,0,240,1,1941.0,1646,2,0.0,0,5,7,918,1941,1950,164000
1445,0.0,3.0,1,645,2,1964.0,1445,2,115.0,0,6,6,1127,1964,1964,158000
1779,0.0,3.0,2,454,1,1955.0,1779,2,0.0,418,4,5,1763,1955,1974,170000
1040,0.0,3.0,0,260,1,1962.0,1040,2,0.0,104,8,5,1040,1962,2010,127000
1026,0.0,3.0,1,576,1,1981.0,1026,2,0.0,0,6,6,940,1978,1978,147000
702,779.0,3.0,0,343,3,1994.0,1481,2,0.0,36,5,6,702,1994,1995,174000
1370,0.0,3.0,0,479,2,1976.0,1370,2,189.0,0,5,7,1090,1976,1976,152000
1512,1142.0,4.0,2,619,1,1968.0,2654,3,220.0,65,7,6,1054,1968,1984,250000
912,514.0,3.0,0,216,1,1925.0,1426,3,0.0,240,8,7,912,1918,1998,189950
1039,0.0,3.0,2,504,1,1965.0,1039,2,0.0,0,4,5,1039,1965,1965,131500
1097,0.0,3.0,0,480,1,1986.0,1097,2,0.0,0,5,6,1040,1984,1985,152000
1148,0.0,3.0,0,672,1,1959.0,1148,2,0.0,0,5,5,1148,1959,1959,132500
1372,0.0,3.0,0,529,3,2008.0,1372,3,0.0,140,5,7,1372,2007,2008,250580
1002,0.0,3.0,0,902,1,1973.0,1002,2,76.0,0,6,5,1002,1970,1970,148500
1646,0.0,3.0,3,870,2,2007.0,1646,3,274.0,80,5,8,1638,2006,2007,248900
1120,0.0,3.0,0,544,2,1961.0,1120,1,0.0,0,5,4,1040,1961,1961,129000
1547,720.0,2.0,0,672,1,1979.0,2320,2,0.0,144,6,5,0,1948,1950,169000
1062,887.0,3.0,0,574,3,1993.0,1949,3,246.0,90,5,7,1050,1993,1994,236000
894,0.0,2.0,0,308,1,1962.0,894,2,0.0,0,5,5,894,1962,1962,109500
804,878.0,3.0,0,523,2,1998.0,1682,3,116.0,77,5,6,804,1998,1998,200500
910,0.0,3.0,3,414,1,1953.0,910,3,0.0,0,7,5,105,1953,1996,116000
1036,0.0,3.0,0,288,1,1949.0,1268,2,0.0,28,7,5,832,1949,1950,133000
676,455.0,3.0,0,200,1,1941.0,1131,2,0.0,0,6,5,676,1941,1950,66500
1184,1426.0,4.0,3,550,3,2007.0,2610,4,0.0,364,5,8,1184,2007,2007,303477
1040,0.0,3.0,1,648,1,1963.0,1040,2,0.0,0,5,4,1064,1963,1963,132250
1462,0.0,4.0,0,738,3,2004.0,2224,4,216.0,0,5,9,1462,2004,2005,350000
1155,0.0,3.0,3,576,1,1987.0,1155,3,0.0,0,7,5,1109,1961,1995,148000
864,0.0,3.0,0,336,1,1978.0,864,2,90.0,0,8,5,864,1978,2005,136500
1090,0.0,2.0,0,450,3,2005.0,1090,2,0.0,49,5,5,1090,2005,2006,157000
1187,530.0,3.0,2,400,2,1990.0,1717,3,117.0,36,5,7,1156,1990,1991,187500
808,785.0,3.0,0,389,2,1993.0,1593,2,0.0,40,5,6,808,1992,1993,178000
954,795.0,5.0,0,440,1,1997.0,2230,2,0.0,188,5,4,795,1912,1950,118500
892,0.0,3.0,0,288,2,1967.0,892,2,60.0,0,5,5,892,1967,1967,100000
1709,0.0,2.0,3,506,3,1999.0,1709,3,60.0,65,5,9,1698,1999,2000,328900
1712,0.0,4.0,0,588,3,2005.0,1712,2,122.0,54,5,5,1626,1959,2005,145000
872,521.0,3.0,0,300,1,1955.0,1393,2,0.0,0,7,5,816,1955,1955,135500
2217,0.0,4.0,1,621,1,1970.0,2217,3,0.0,207,6,8,2217,1970,1970,268000
1505,0.0,2.0,0,505,2,1953.0,1505,2,90.0,0,4,6,1505,1953,1953,149500
672,252.0,3.0,2,576,1,2003.0,924,2,0.0,0,7,5,672,1949,2006,122900
918,765.0,3.0,0,440,2,1978.0,1683,2,92.0,0,5,6,918,1978,1978,172500
1068,0.0,3.0,0,264,2,1963.0,1068,2,0.0,0,8,6,1059,1963,2003,154500
1383,0.0,3.0,2,354,1,1954.0,1383,2,0.0,116,5,5,1383,1954,1954,165000
1535,0.0,4.0,0,400,1,1979.0,1535,2,0.0,0,5,5,0,1979,1979,118858
983,813.0,4.0,0,483,2,1963.0,1796,2,415.0,50,5,6,780,1963,1963,140000
951,0.0,2.0,0,327,1,1936.0,951,2,0.0,28,6,4,951,1936,1950,106500
1120,1120.0,6.0,0,528,1,1979.0,2240,2,0.0,0,5,5,0,1979,1979,142953
2364,0.0,3.0,1,820,3,2009.0,2364,4,760.0,67,5,9,2330,2009,2010,611657
1236,0.0,3.0,0,288,1,1961.0,1236,2,0.0,0,7,5,912,1961,1994,135000
858,0.0,2.0,0,684,1,1979.0,858,2,0.0,0,6,4,858,1971,1971,110000
1306,0.0,2.0,2,756,1,1968.0,1306,2,0.0,0,7,5,992,1957,2000,153000
807,702.0,3.0,0,393,3,2003.0,1509,3,0.0,75,5,7,783,2003,2003,180000
1670,0.0,3.0,0,690,2,2006.0,1670,3,27.0,60,5,7,1670,2006,2006,240000
902,0.0,3.0,0,288,1,1967.0,902,2,75.0,0,6,5,876,1967,1967,125500
1063,0.0,3.0,0,280,2,1954.0,1063,2,110.0,0,5,5,1056,1954,1954,128000
1636,0.0,3.0,0,865,2,2006.0,1636,3,208.0,60,5,8,1623,2006,2006,255000
1020,1037.0,3.0,0,180,3,1936.0,2057,3,0.0,0,7,7,1017,1936,1987,250000
902,0.0,2.0,3,484,1,1983.0,902,2,0.0,0,5,5,864,1983,1983,131000
742,742.0,3.0,0,390,3,2005.0,1484,3,0.0,24,5,6,742,2005,2005,174000
1105,1169.0,5.0,0,480,1,1960.0,2274,2,361.0,0,5,5,1105,1960,1960,154300
1268,0.0,3.0,3,252,1,1978.0,1268,3,0.0,0,7,5,1268,1977,1989,143500
1015,0.0,3.0,0,450,1,1925.0,1015,2,0.0,0,7,5,768,1925,1950,88000
1001,1001.0,3.0,0,871,1,1949.0,2002,2,0.0,0,6,5,1001,1949,1950,145000
612,612.0,2.0,3,528,2,2009.0,1224,3,76.0,234,5,6,612,2009,2009,173733
546,546.0,3.0,0,286,1,1970.0,1092,2,80.0,0,5,4,546,1970,1970,75000
480,0.0,3.0,3,308,1,1958.0,480,2,0.0,0,3,2,480,1949,1950,35311
1229,0.0,3.0,0,284,2,1956.0,1229,2,0.0,0,6,4,1134,1956,1956,135000
912,1215.0,4.0,2,833,2,1991.0,2127,3,0.0,192,5,7,1104,1991,1991,238000
1414,0.0,3.0,0,601,1,1990.0,1414,2,0.0,51,8,6,1184,1958,2002,176500
936,785.0,3.0,0,471,1,1994.0,1721,3,105.0,87,5,6,928,1994,1994,201000
1272,928.0,4.0,0,0,1,1980.0,2200,2,0.0,70,7,5,1272,1900,2003,145900
1316,0.0,3.0,0,397,3,2005.0,1316,3,0.0,0,5,6,1316,2005,2006,169990
1617,0.0,2.0,0,533,1,1993.0,1617,3,0.0,69,5,6,1604,1993,1994,193000
1686,0.0,3.0,0,612,1,1980.0,1686,2,157.0,131,6,6,1686,1980,1980,207500
1126,0.0,3.0,3,540,2,1977.0,1126,4,0.0,0,6,5,1126,1977,1977,175000
1234,1140.0,4.0,0,656,3,2003.0,2374,4,340.0,100,5,8,1181,2003,2004,285000
1098,880.0,4.0,0,486,2,1968.0,1978,2,342.0,43,5,7,832,1968,1968,176000
1788,0.0,3.0,3,522,2,2001.0,1788,4,0.0,151,5,8,1753,2001,2001,236500
993,1243.0,4.0,0,642,3,1997.0,2236,3,285.0,0,5,7,964,1997,1997,222000
1466,0.0,3.0,3,610,3,2007.0,1466,3,0.0,18,5,8,1466,2007,2007,201000
925,0.0,3.0,0,429,1,1965.0,925,2,0.0,0,6,5,925,1965,1965,117500
1905,0.0,3.0,0,788,3,2006.0,1905,4,302.0,191,5,9,1905,2006,2006,320000
1500,0.0,3.0,3,570,2,2004.0,1500,3,210.0,36,5,7,1500,2004,2004,190000
2069,0.0,4.0,1,505,2,1960.0,2069,3,0.0,0,7,7,585,1960,2007,242000
747,0.0,1.0,2,528,1,1953.0,747,2,108.0,0,5,4,600,1926,1953,79900
1200,0.0,2.0,0,555,2,2003.0,1200,3,103.68526170798899,41,5,7,1176,2003,2003,184900
1113,858.0,3.0,2,689,2,2005.0,1971,3,0.0,48,5,7,1113,2005,2005,253000
1391,571.0,3.0,2,868,2,2006.0,1962,3,0.0,90,5,7,1391,2006,2006,239799
1207,1196.0,3.0,2,349,1,1940.0,2403,2,0.0,0,7,7,1032,1940,1950,244400
1728,0.0,4.0,1,574,1,1976.0,1728,2,0.0,0,5,6,1728,1976,1976,150900
1022,1038.0,3.0,0,390,2,1999.0,2060,3,298.0,0,5,7,992,1999,1999,214000
1440,0.0,4.0,1,0,1,1980.0,1440,2,0.0,0,3,4,1440,1977,1977,150000
1632,0.0,4.0,3,576,1,1967.0,1632,2,0.0,0,4,5,1632,1967,1967,143000
1344,0.0,3.0,0,525,2,1958.0,1344,3,541.0,118,6,6,819,1958,1958,137500
1188,561.0,3.0,0,456,1,1963.0,1869,2,0.0,0,6,5,1088,1890,1996,124900
1144,0.0,3.0,3,796,2,1959.0,1144,2,128.0,0,6,5,1144,1959,1959,143000
1629,0.0,3.0,3,808,3,2002.0,1629,3,236.0,252,5,8,1616,2002,2003,270000
936,840.0,3.0,0,474,2,2002.0,1776,3,144.0,96,5,7,936,2002,2002,192500
1381,0.0,3.0,0,676,1,1972.0,1381,3,0.0,0,7,6,1161,1972,2006,197500
864,0.0,3.0,0,720,2,1980.0,864,3,0.0,0,8,5,864,1950,2002,129000
965,0.0,3.0,0,300,1,1979.0,965,2,0.0,0,5,5,828,1965,1965,119900
768,0.0,2.0,3,396,3,1974.0,768,2,0.0,0,8,5,768,1972,2003,133900
1168,800.0,3.0,3,530,2,1969.0,1968,2,232.0,189,4,5,784,1969,1969,172000
980,0.0,4.0,1,0,1,1980.0,980,2,250.0,0,5,6,945,1975,1975,127500
979,979.0,4.0,0,492,1,1946.0,1958,2,423.0,0,6,6,979,1946,1950,145000
561,668.0,2.0,0,462,3,1980.0,1229,2,0.0,0,6,6,561,1980,1980,124000
1057,0.0,3.0,0,576,3,1977.0,1057,2,0.0,0,5,5,1057,1962,1962,132000
1337,0.0,3.0,2,531,2,2003.0,1337,3,0.0,39,5,7,1337,2003,2003,185000
696,720.0,3.0,0,484,1,1999.0,1416,3,0.0,44,5,7,696,1999,1999,155000
858,0.0,2.0,1,0,1,1980.0,858,2,0.0,0,7,5,858,1958,2008,116500
1542,1330.0,4.0,0,619,3,1977.0,2872,2,424.0,282,7,6,1330,1977,1995,272000
804,744.0,3.0,0,440,1,1976.0,1548,3,0.0,0,6,6,804,1976,1976,155000
1800,0.0,2.0,0,702,3,2007.0,1800,4,0.0,136,5,9,1800,2007,2007,239000
824,1070.0,4.0,0,510,1,2002.0,1894,3,44.0,40,5,7,817,2002,2003,214900
783,701.0,3.0,0,393,3,2005.0,1484,3,0.0,72,5,6,783,2005,2007,178900
976,332.0,2.0,0,256,1,1940.0,1308,2,0.0,70,7,5,728,1940,1950,160000
1098,0.0,3.0,0,260,1,1955.0,1098,2,151.0,0,7,5,1098,1955,1955,135000
600,0.0,3.0,0,0,1,1980.0,968,2,0.0,0,6,3,600,1910,1950,37900
1095,0.0,2.0,1,264,1,1958.0,1095,2,105.0,0,5,6,588,1958,1958,140000
720,472.0,4.0,0,0,1,1980.0,1192,2,0.0,0,4,4,720,1949,1950,135000
