1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
764,862.0,2.0,0,474,2,2003.0,1626,3,106.0,27,5,7,764,2003,2004,173000
918,0.0,2.0,0,264,1,1979.0,918,2,0.0,0,5,6,918,1979,1979,99500
1428,0.0,3.0,0,480,3,2007.0,1428,3,103.68526170798899,120,5,7,1428,2007,2008,182000
1136,883.0,3.0,0,532,1,1997.0,2019,3,0.0,135,8,7,728,1910,1993,167500
673,709.0,3.0,0,490,1,2000.0,1382,3,0.0,50,5,7,673,2000,2000,165000
869,0.0,2.0,0,0,1,1980.0,869,1,0.0,0,7,4,440,1923,1958,85500
1241,0.0,1.0,0,569,1,2007.0,1241,3,103.68526170798899,116,5,7,1241,2006,2007,199900
894,0.0,3.0,0,400,1,1999.0,894,2,0.0,0,5,4,894,1954,1954,110000
1121,0.0,3.0,0,480,1,1963.0,1121,2,0.0,80,6,5,1121,1963,1963,139000
999,0.0,3.0,3,588,2,1961.0,999,4,210.0,76,9,7,944,1961,2007,178400
1276,1336.0,4.0,0,676,3,1998.0,2612,3,975.0,0,5,8,1225,1998,1999,336000
1266,0.0,2.0,3,388,3,2007.0,1266,3,16.0,16,5,7,1266,2007,2007,159895
1149,1141.0,4.0,2,779,1,2002.0,2290,3,0.0,0,5,8,1128,2002,2002,255900
1302,432.0,4.0,0,539,1,1977.0,1734,3,0.0,0,5,5,0,1977,1977,126000
1164,0.0,3.0,0,240,1,1950.0,1164,2,0.0,48,5,5,1164,1950,1950,125000
1001,634.0,2.0,0,255,1,1950.0,1635,3,0.0,0,8,6,485,1910,2003,117000
1940,0.0,3.0,3,606,3,2010.0,1940,4,450.0,95,5,9,1930,2009,2010,395192
1118,912.0,4.0,0,551,3,1976.0,2030,3,298.0,224,6,6,848,1976,1976,195000
778,798.0,3.0,0,614,2,2006.0,1576,3,0.0,50,5,7,770,2006,2006,197000
1407,985.0,3.0,0,870,3,1997.0,2392,3,423.0,70,5,8,1396,1997,1998,348000
916,826.0,4.0,0,424,1,1925.0,1742,3,0.0,169,9,8,916,1882,1986,168000
1020,831.0,3.0,1,440,2,1964.0,1851,3,340.0,42,8,6,822,1964,1993,187000
750,750.0,3.0,0,564,2,2005.0,1500,3,0.0,35,5,6,750,2005,2006,173900
1718,0.0,3.0,1,786,3,2008.0,1718,4,230.0,48,5,10,1700,2006,2007,337500
774,456.0,3.0,0,305,1,1946.0,1230,2,0.0,57,7,4,747,1946,1950,121600
1050,0.0,3.0,0,368,1,1961.0,1050,2,0.0,319,6,5,1050,1961,1961,136500
1442,0.0,2.0,0,615,2,1970.0,1442,2,571.0,0,6,6,1442,1970,1970,185000
1077,0.0,3.0,0,210,1,1922.0,1077,2,0.0,100,4,3,1007,1922,1950,91000
1208,0.0,2.0,3,632,2,2006.0,1208,3,24.0,61,5,7,1187,2006,2006,206000
944,0.0,2.0,0,528,1,1956.0,944,1,0.0,0,3,3,0,1952,1952,82000
691,0.0,2.0,0,216,1,1920.0,691,4,0.0,20,6,5,691,1920,1950,86000
1574,0.0,3.0,0,824,2,2006.0,1574,3,53.0,104,5,8,1574,2006,2006,232000
1680,0.0,4.0,0,528,1,1976.0,1680,2,164.0,0,6,5,1680,1976,1976,136905
1504,0.0,1.0,0,457,3,2005.0,1504,3,16.0,0,5,7,1346,2005,2006,181000
985,0.0,3.0,3,328,1,1977.0,985,2,220.0,0,8,5,985,1977,1977,149900
1657,0.0,3.0,0,484,1,1970.0,1657,2,0.0,0,3,6,1657,1970,1970,163500
546,0.0,3.0,0,286,2,1970.0,1092,2,0.0,0,4,4,546,1970,1970,88000
1710,0.0,3.0,2,550,1,2004.0,1710,3,108.0,48,5,7,1710,2004,2005,240000
1008,0.0,4.0,0,0,1,1980.0,1522,2,0.0,0,5,5,1008,1926,1950,102000
720,551.0,3.0,0,312,1,1948.0,1271,2,0.0,0,5,5,720,1948,1950,135000
1664,0.0,4.0,0,0,1,1980.0,1664,2,0.0,0,5,5,0,1965,1965,100000
900,602.0,3.0,0,180,1,1923.0,1502,3,0.0,0,7,6,602,1923,1996,165000
1022,0.0,2.0,0,280,1,1956.0,1022,2,0.0,30,4,5,1022,1910,2006,85000
1082,0.0,2.0,0,240,1,1948.0,1082,2,206.0,130,5,6,1082,1948,1950,119200
810,855.0,3.0,0,528,3,2001.0,1665,3,0.0,45,6,8,810,2001,2001,227000
1504,0.0,3.0,1,478,3,1996.0,1504,3,196.0,66,5,7,1504,1996,1996,203000
1360,0.0,1.0,3,565,2,1984.0,1360,3,0.0,0,5,8,1220,1984,1984,187500
802,670.0,3.0,0,402,2,1991.0,1472,3,76.0,0,5,7,384,1991,1992,160000
1506,0.0,2.0,1,440,1,2005.0,1506,3,145.0,20,5,7,1362,2005,2005,213490
1132,0.0,2.0,0,451,3,2005.0,1132,3,0.0,64,5,4,1132,2005,2005,176000
1220,0.0,2.0,3,632,2,2006.0,1220,3,84.0,54,5,7,1199,2006,2006,194000
912,336.0,2.0,0,160,1,1957.0,1248,2,0.0,0,5,5,912,1930,1950,87000
1504,0.0,2.0,0,437,3,2005.0,1504,3,14.0,20,5,7,1346,2005,2006,191000
2898,0.0,2.0,3,665,3,1976.0,2898,3,0.0,72,6,8,1565,1976,1976,287000
882,0.0,3.0,0,461,1,1980.0,882,2,0.0,0,5,5,882,1972,1972,112500
1264,0.0,3.0,0,461,1,1960.0,1264,2,324.0,0,5,5,1268,1960,1960,167500
1646,0.0,3.0,1,800,2,2008.0,1646,3,338.0,44,5,8,1638,2007,2008,293077
968,408.0,3.0,0,240,1,1941.0,1376,2,0.0,0,5,5,768,1941,1950,105000
672,546.0,3.0,0,264,1,1972.0,1218,2,281.0,28,7,6,672,1972,1972,118000
948,980.0,5.0,2,0,1,1980.0,1928,2,0.0,0,8,5,686,1916,1995,160000
1687,998.0,5.0,0,672,3,1970.0,3082,2,0.0,63,3,7,824,1920,1970,197000
1352,1168.0,5.0,0,796,2,1993.0,2520,3,0.0,55,7,8,1338,1993,1993,310000
1654,0.0,3.0,0,900,1,2002.0,1654,3,295.0,136,5,7,1654,2002,2002,230000
954,0.0,2.0,0,240,1,1938.0,954,1,0.0,0,7,5,920,1938,1950,119750
845,0.0,3.0,0,290,1,1957.0,845,2,0.0,0,3,4,0,1957,1957,84000
1620,0.0,2.0,1,912,3,2008.0,1620,4,70.0,0,5,9,1620,2007,2008,315500
1055,1208.0,3.0,0,905,3,2001.0,2263,3,396.0,45,5,8,1055,2001,2002,287000
798,546.0,3.0,0,0,1,1980.0,1344,2,0.0,0,6,4,546,1970,2008,97000
630,0.0,1.0,3,286,1,1970.0,630,2,0.0,0,4,4,630,1970,1970,80000
1803,0.0,3.0,0,484,2,1957.0,1803,2,67.0,0,4,5,1134,1957,2000,155000
800,832.0,4.0,0,484,1,1966.0,1632,3,252.0,40,8,6,800,1966,2000,173000
1306,0.0,1.0,3,624,1,2005.0,1306,3,135.0,63,5,6,1306,2005,2005,196000
1532,797.0,4.0,0,514,1,1990.0,2329,3,99.0,121,5,7,1475,1990,1990,262280
2524,0.0,4.0,0,542,3,1981.0,2524,3,0.0,120,5,8,2524,1981,1981,278000
1733,0.0,4.0,0,452,1,1955.0,1733,2,0.0,0,5,3,0,1955,1955,139600
1992,876.0,4.0,3,716,3,2005.0,2868,4,208.0,108,5,9,1992,2005,2006,556581
990,0.0,3.0,0,672,1,1996.0,990,2,0.0,0,5,5,990,1994,1995,145000
1771,0.0,3.0,0,336,1,1960.0,1771,2,75.0,0,4,5,0,1960,2006,115000
930,0.0,2.0,0,308,1,1946.0,930,3,0.0,0,7,4,0,1946,2006,84900
1302,0.0,3.0,3,436,3,2007.0,1302,3,0.0,22,5,7,1302,2007,2007,176485
1316,0.0,3.0,3,440,3,2007.0,1316,3,0.0,20,5,7,1316,2007,2007,200141
1127,850.0,4.0,0,540,2,1964.0,1977,2,272.0,52,6,6,816,1964,1978,165000
1526,0.0,4.0,3,364,1,1957.0,1526,2,145.0,78,6,5,1216,1957,2002,144500
1091,898.0,3.0,2,586,3,2002.0,1989,3,210.0,60,5,8,1065,2002,2002,255000
1523,0.0,3.0,0,478,3,1976.0,1523,2,160.0,0,5,6,1193,1976,1976,180000
1364,0.0,2.0,3,484,2,2005.0,1364,3,240.0,36,5,7,1364,2005,2005,185850
979,871.0,3.0,0,467,3,1994.0,1850,3,0.0,98,6,7,973,1994,1994,248000
1130,1054.0,3.0,3,836,3,2008.0,2184,4,154.0,102,5,9,1104,2008,2008,335000
1096,895.0,3.0,2,432,1,1977.0,1991,2,480.0,0,7,6,854,1932,1950,220000
1338,0.0,2.0,2,582,3,2001.0,1338,3,0.0,0,5,8,1338,2001,2001,213500
894,0.0,2.0,0,1248,2,1994.0,894,2,0.0,20,4,3,894,1935,1950,81000
1422,915.0,5.0,0,560,1,1945.0,2337,2,0.0,57,5,5,662,1900,1950,90000
1103,0.0,2.0,0,440,1,1976.0,1103,3,0.0,120,6,6,1103,1925,1980,110500
1154,0.0,3.0,2,480,2,1966.0,1154,2,200.0,58,6,5,1154,1966,1966,154000
1306,954.0,3.0,1,533,1,1996.0,2260,3,0.0,44,5,7,1306,1996,1997,328000
799,772.0,3.0,0,380,2,1993.0,1571,2,0.0,40,7,6,799,1993,1994,178000
798,813.0,4.0,1,442,2,1964.0,1611,2,360.0,128,6,6,780,1964,1964,167900
1291,1230.0,5.0,0,576,1,1973.0,2521,2,0.0,20,4,6,942,1973,1973,151400
893,0.0,2.0,0,576,1,1985.0,893,3,0.0,0,7,5,845,1949,2003,135000
1048,0.0,3.0,0,286,1,1956.0,1048,2,120.0,20,5,5,1048,1956,1956,135000
829,727.0,4.0,0,441,1,1968.0,1556,2,0.0,0,6,6,727,1968,1968,154000
1002,454.0,4.0,2,280,1,1954.0,1456,2,0.0,0,3,5,810,1948,1950,91500
698,728.0,3.0,0,440,3,1977.0,1426,2,140.0,0,6,6,690,1977,1977,159500
1240,0.0,2.0,3,826,2,2006.0,1240,3,0.0,93,5,7,1240,2006,2006,194000
960,780.0,3.0,0,240,1,1940.0,1740,2,0.0,0,6,7,800,1940,1984,219500
1096,370.0,3.0,0,566,1,1950.0,1466,3,0.0,21,8,5,796,1936,1989,170000
1096,0.0,3.0,2,299,3,1969.0,1096,2,0.0,32,5,5,1096,1969,1969,138800
848,0.0,3.0,2,420,2,2004.0,848,3,169.0,0,5,6,848,2004,2004,155900
990,0.0,3.0,0,299,1,1996.0,990,2,0.0,64,5,5,990,1994,1994,126000
1258,0.0,3.0,0,528,1,1971.0,1258,3,144.0,0,7,6,1258,1971,2004,145000
1040,0.0,3.0,0,308,3,1963.0,1040,2,0.0,0,5,5,1040,1963,1963,133000
1459,0.0,3.0,0,527,2,2002.0,1459,3,100.0,39,5,7,1459,2002,2002,192000
1251,0.0,3.0,0,461,1,1964.0,1251,2,425.0,116,6,6,1251,1964,1964,160000
691,807.0,3.0,0,409,3,1995.0,1498,2,0.0,44,5,6,691,1995,1996,187500
996,0.0,2.0,3,564,1,1992.0,996,3,0.0,0,6,6,936,1992,1992,147000
546,546.0,3.0,0,286,2,1973.0,1092,2,0.0,96,5,4,546,1973,1973,83500
1082,871.0,3.0,2,1043,2,2005.0,1953,3,0.0,50,5,8,1082,2005,2006,252000
970,739.0,3.0,0,380,1,2004.0,1709,3,50.0,40,5,7,970,2004,2004,137500
1247,0.0,1.0,0,550,3,2005.0,1247,3,0.0,84,5,8,1247,2005,2005,197000
1040,0.0,2.0,0,400,1,1987.0,1040,2,0.0,0,4,3,0,1950,1950,92900
624,628.0,2.0,0,462,1,1999.0,1252,3,212.0,48,5,7,600,1999,2000,160000
1390,304.0,4.0,0,576,1,1925.0,1694,2,0.0,0,5,6,1181,1925,1950,136500
1200,0.0,1.0,2,884,1,1977.0,1200,3,166.0,64,8,5,864,1965,1998,146000
936,0.0,2.0,0,308,3,1956.0,936,2,0.0,0,7,5,936,1956,2000,129000
1314,0.0,3.0,0,440,2,2006.0,1314,3,0.0,22,5,6,1314,2006,2006,176432
773,582.0,3.0,0,0,1,1980.0,1355,3,0.0,0,7,6,684,1914,2006,127000
1088,0.0,2.0,0,461,2,1987.0,1088,3,0.0,74,5,8,1074,1986,1986,170000
757,567.0,3.0,0,240,1,1936.0,1324,2,0.0,0,6,4,672,1936,1950,128000
1601,0.0,3.0,0,478,2,1978.0,1601,2,206.0,0,5,7,1271,1978,1978,157000
438,0.0,1.0,0,246,1,1930.0,438,1,0.0,0,5,2,290,1920,1950,60000
950,0.0,3.0,0,280,1,1981.0,950,2,0.0,0,5,5,950,1971,1971,119500
1134,0.0,2.0,0,254,1,1960.0,1134,2,45.0,16,7,5,1010,1960,2002,135000
1194,0.0,3.0,2,539,3,1954.0,1194,2,0.0,0,6,6,655,1959,1959,159500
630,672.0,3.0,0,440,1,1970.0,1302,2,304.0,0,5,5,630,1970,1970,106000
1500,0.0,3.0,3,712,2,1994.0,2622,3,362.0,32,5,8,1463,1994,1995,325000
1442,0.0,3.0,2,719,3,1990.0,1442,3,0.0,244,5,7,910,1990,1991,179900
887,1134.0,3.0,0,422,2,2006.0,2021,3,0.0,100,5,7,868,2006,2006,274725
948,742.0,3.0,0,463,2,2000.0,1690,2,0.0,48,5,6,924,2000,2000,181000
1836,0.0,3.0,2,862,3,2004.0,1836,3,42.0,185,5,8,1836,2004,2005,280000
773,885.0,3.0,0,431,3,1995.0,1658,2,0.0,84,5,6,773,1995,1996,188000
1098,866.0,4.0,0,483,2,1976.0,1964,2,660.0,69,6,7,803,1976,1976,205000
816,0.0,2.0,0,308,1,1957.0,816,2,0.0,0,7,5,816,1957,1957,129900
1008,0.0,2.0,0,240,1,1953.0,1008,3,0.0,18,7,5,1008,1953,2006,134500
833,0.0,2.0,0,326,1,1955.0,833,3,0.0,0,7,5,833,1954,2000,117000
1734,0.0,3.0,0,928,1,2007.0,1734,4,328.0,0,5,8,1734,2007,2007,318000
779,640.0,3.0,0,527,3,2002.0,1419,3,0.0,0,5,8,408,2002,2002,184100
894,0.0,3.0,0,450,2,1967.0,894,3,0.0,0,7,5,894,1967,2003,130000
1021,580.0,3.0,0,300,2,1958.0,1601,2,0.0,34,6,5,533,1958,1987,140000
1040,0.0,3.0,0,286,2,1959.0,1040,2,0.0,0,5,5,1040,1959,1959,133700
1012,0.0,2.0,0,308,1,1920.0,1012,2,0.0,22,5,6,1012,1920,1950,118400
1552,0.0,3.0,3,782,1,2005.0,1552,3,196.0,20,5,7,1552,2005,2006,212900
960,0.0,3.0,0,288,1,1956.0,960,2,0.0,0,3,4,672,1956,1956,112000
698,0.0,2.0,0,0,1,1980.0,698,2,0.0,200,9,5,698,1947,2008,118000
812,670.0,3.0,0,392,3,1992.0,1482,3,170.0,25,5,7,384,1992,1992,163900
1005,0.0,2.0,0,672,1,1977.0,1005,1,0.0,0,5,4,1005,1955,1955,115000
1555,0.0,2.0,0,660,3,2007.0,1555,3,130.0,20,5,7,1373,2007,2007,174000
1530,0.0,3.0,3,630,3,2004.0,1530,3,0.0,36,5,7,1530,2004,2004,259000
847,1112.0,4.0,3,434,3,2004.0,1959,3,0.0,48,5,7,847,2004,2005,215000
936,0.0,2.0,1,672,1,1980.0,936,2,180.0,0,5,5,936,1980,1980,140000
1328,653.0,4.0,0,576,1,1981.0,1981,3,0.0,44,3,4,1122,1928,1950,135000
974,0.0,3.0,2,0,1,1980.0,974,2,0.0,28,5,5,974,1991,1992,93500
1178,1032.0,5.0,2,205,1,1930.0,2210,1,0.0,48,4,6,1008,1880,1950,117500
1142,878.0,3.0,0,466,2,1995.0,2020,3,0.0,155,5,8,1128,1995,1995,239500
916,684.0,3.0,3,460,3,1997.0,1600,2,0.0,38,5,6,916,1997,1997,169000
986,0.0,2.0,0,180,1,1926.0,986,2,0.0,128,5,6,960,1926,1950,102000
1032,220.0,3.0,0,288,1,1950.0,1252,2,0.0,0,5,6,1032,1950,1950,119000
780,240.0,2.0,0,0,1,1980.0,1020,2,0.0,0,8,5,780,1875,1996,94000
1567,0.0,2.0,1,714,2,1977.0,1567,3,0.0,32,5,6,1567,1977,1977,196000
1167,0.0,3.0,0,495,1,1972.0,1167,2,0.0,0,5,5,915,1920,1950,144000
952,0.0,2.0,2,840,1,1988.0,952,2,0.0,0,7,5,952,1951,1951,139000
1088,780.0,4.0,0,484,1,1976.0,1868,3,44.0,96,7,5,780,1976,1976,197500
1466,1362.0,4.0,1,1052,2,2006.0,2828,3,340.0,144,5,8,1466,2006,2007,424870
1006,0.0,3.0,0,0,1,1980.0,1006,2,0.0,24,3,5,1006,1959,1959,80000
672,252.0,2.0,0,280,1,1941.0,924,1,0.0,0,4,4,672,1941,1950,80000
1042,534.0,3.0,0,225,1,1928.0,1576,2,0.0,0,6,5,1042,1928,1950,149000
1298,0.0,3.0,0,403,1,1985.0,1298,3,85.0,26,5,6,1298,1985,1985,180000
860,704.0,3.0,0,234,1,1941.0,1564,1,0.0,0,7,7,704,1941,1950,174500
572,539.0,2.0,0,288,1,1982.0,1111,2,0.0,0,7,7,572,1926,1950,116900
832,650.0,3.0,0,324,1,1930.0,1482,2,0.0,0,9,7,650,1920,1988,143000
932,0.0,2.0,0,306,1,1950.0,932,3,0.0,0,5,6,932,1950,1950,124000
1466,0.0,3.0,0,528,3,1959.0,1466,1,132.0,140,4,5,1466,1959,1959,149900
1811,0.0,2.0,0,470,3,1956.0,1811,4,0.0,0,7,6,1073,1956,2004,230000
816,0.0,2.0,3,432,1,2002.0,816,2,0.0,0,8,6,816,1930,2007,120500
902,918.0,4.0,1,492,1,1965.0,1820,3,288.0,84,6,7,864,1965,1988,201800
1437,0.0,3.0,1,528,2,1976.0,1437,3,0.0,21,8,5,1437,1976,2004,218000
1265,0.0,3.0,1,502,2,1965.0,1265,3,0.0,92,8,5,1219,1965,1999,179900
1314,0.0,2.0,0,626,1,2008.0,1314,3,166.0,62,5,7,1314,2007,2008,230000
1580,0.0,3.0,0,830,2,2008.0,1580,3,186.0,24,5,8,1580,2007,2008,235128
943,933.0,4.0,0,540,2,1974.0,1876,3,270.0,69,6,6,901,1974,1974,185000
855,601.0,3.0,0,440,1,1978.0,1456,2,0.0,0,5,6,855,1978,1978,146000
1640,0.0,3.0,0,924,1,1993.0,1640,3,72.0,0,7,6,1296,1954,2006,224000
894,0.0,3.0,0,450,1,1968.0,894,2,0.0,0,5,5,894,1968,1968,129000
1258,0.0,0.0,3,400,1,1969.0,1258,2,0.0,0,4,4,1198,1969,1969,108959
1432,0.0,2.0,1,588,1,1978.0,1432,3,0.0,180,7,5,1360,1978,1978,194000
1502,0.0,3.0,0,644,2,2009.0,1502,3,268.0,114,5,7,1502,2009,2009,233170
1694,0.0,3.0,3,776,1,2008.0,1694,3,72.0,33,5,8,1694,2008,2008,245350
959,712.0,3.0,0,472,3,2000.0,1671,2,0.0,38,5,6,959,2000,2000,173000
1236,872.0,4.0,0,540,1,1935.0,2108,3,0.0,0,7,6,1127,1935,1986,235000
1831,1796.0,4.0,1,807,3,1995.0,3627,3,1378.0,76,5,10,1930,1995,1996,625000
1118,0.0,3.0,3,358,3,1977.0,1118,2,0.0,0,6,6,1096,1977,1977,171000
1261,0.0,3.0,0,433,2,1958.0,1261,2,0.0,0,6,6,1261,1958,1958,163000
625,625.0,2.0,0,625,3,2006.0,1250,3,0.0,54,5,7,625,2006,2007,171900
1636,971.0,3.0,0,0,1,1980.0,3086,4,0.0,0,6,5,1598,1946,1994,200500
1170,1175.0,4.0,0,360,1,1932.0,2345,2,0.0,0,8,6,952,1932,1950,239000
2129,743.0,4.0,0,541,3,1992.0,2872,3,337.0,33,5,8,1683,1992,2000,285000
923,0.0,3.0,0,264,1,1984.0,923,2,0.0,0,5,5,876,1984,1985,119500
818,406.0,3.0,0,210,1,1926.0,1224,2,0.0,0,8,6,818,1926,2004,115000
820,523.0,3.0,0,186,1,1921.0,1343,2,0.0,0,6,5,731,1921,1950,154900
1124,0.0,3.0,0,0,1,1980.0,1124,2,0.0,36,5,5,0,1954,1954,93000
1298,1216.0,4.0,0,693,3,1990.0,2514,2,0.0,0,5,7,1216,1990,1991,250000
1652,0.0,2.0,1,482,1,2008.0,1652,3,186.0,53,5,8,1600,2008,2008,392500
2411,2065.0,4.0,3,813,3,1996.0,4476,4,0.0,78,5,10,2396,1996,1996,745000
1130,0.0,2.0,0,720,1,1970.0,1130,2,0.0,0,6,5,1120,1920,1950,120000
1572,0.0,3.0,1,995,2,1963.0,1572,2,226.0,263,4,5,1572,1963,1963,186700
949,272.0,4.0,0,392,1,1965.0,1221,2,0.0,0,7,5,784,1924,1950,104900
1014,685.0,3.0,2,420,1,1920.0,1699,2,0.0,74,5,3,978,1900,1970,95000
1624,0.0,2.0,0,757,2,1994.0,1624,3,0.0,114,5,8,1624,1994,1995,262000
831,829.0,3.0,0,493,2,2002.0,1660,3,95.0,68,5,7,831,2002,2002,195000
1028,776.0,3.0,0,442,3,1999.0,1804,3,0.0,60,5,7,994,1999,1999,189000
1622,0.0,3.0,3,1356,3,1975.0,1622,2,149.0,0,4,4,1249,1961,1975,168000
764,677.0,2.0,0,492,1,1999.0,1441,3,456.0,0,5,8,776,1999,2000,174000
842,630.0,3.0,2,250,1,1925.0,1472,3,0.0,0,8,5,702,1925,1994,125000
1224,0.0,2.0,0,402,3,1999.0,1224,2,425.0,304,5,6,1224,1999,1999,165000
663,689.0,4.0,0,299,3,1969.0,1352,2,143.0,36,7,6,663,1969,1969,158000
728,728.0,3.0,0,400,1,2005.0,1456,3,0.0,24,5,6,728,2005,2005,176000
879,984.0,4.0,3,660,3,2006.0,1863,3,0.0,17,5,7,879,2006,2006,219210
815,875.0,3.0,0,225,1,1916.0,1690,2,0.0,0,6,7,815,1916,1950,144000
1212,0.0,3.0,0,573,2,2001.0,1212,3,0.0,0,5,7,1212,2001,2001,178000
1382,0.0,3.0,0,459,1,1974.0,1382,2,51.0,82,5,4,1051,1963,1979,148000
864,0.0,3.0,0,280,1,1972.0,864,2,0.0,0,5,4,864,1970,1970,116050
866,913.0,3.0,3,546,2,1998.0,1779,3,0.0,36,5,7,866,1998,1998,197900
884,464.0,3.0,0,216,1,1960.0,1348,2,0.0,0,8,5,884,1925,1997,117000
1630,0.0,3.0,0,451,1,2000.0,1630,3,171.0,234,5,7,1630,2000,2001,213000
1074,0.0,3.0,0,495,2,1975.0,1074,2,0.0,88,6,5,1056,1975,1975,153500
2196,0.0,3.0,2,701,2,1990.0,2196,3,234.0,70,7,7,2158,1990,1991,271900
1056,0.0,3.0,0,384,1,1966.0,1056,2,0.0,42,4,4,1056,1966,1966,107000
1700,0.0,3.0,3,544,2,2003.0,1700,3,120.0,23,5,6,1682,2003,2003,200000
1283,0.0,3.0,0,506,1,1980.0,1283,2,0.0,0,7,5,931,1962,1980,140000
1660,0.0,3.0,2,500,2,2006.0,1660,3,420.0,50,5,8,1660,2006,2006,290000
1055,790.0,3.0,0,462,2,1992.0,1845,3,0.0,104,5,6,1055,1992,1992,189000
1080,672.0,4.0,3,492,2,1988.0,1752,2,0.0,12,7,8,559,1988,2005,164000
672,0.0,2.0,0,234,1,1941.0,672,2,0.0,113,6,4,672,1941,1950,113000
960,0.0,0.0,3,364,1,1965.0,960,2,0.0,0,9,4,648,1965,2001,145000
999,0.0,3.0,3,300,1,1962.0,999,2,0.0,72,5,5,925,1962,1962,134500
