BsmtFinSF1,GarageArea,GarageFinish,GrLivArea,KitchenQual,MasVnrArea,OpenPorchSF,OverallQual,TotalBsmtSF,YearBuilt
980,450,3,3.037426497940624,1,0.0,49,5,1090,2005
0,420,3,3.3546845539547285,0,650.0,123,8,1141,1998
716,440,0,2.986323777050765,1,0.0,0,5,969,1975
0,1248,2,2.951337518795918,1,0.0,20,3,894,1935
0,360,0,3.011993114659257,1,0.0,0,5,1008,1927
484,492,0,3.291812687467119,1,423.0,0,6,979,1946
0,895,2,3.254064452914338,0,428.0,49,8,1795,2006
1646,606,3,3.287801729930226,2,450.0,95,9,1930,2009
1084,439,0,3.0711452904510828,0,0.0,0,5,1176,1973
156,400,0,3.170848203643309,3,0.0,0,6,672,1925
0,554,2,3.1547282074401557,2,256.0,60,7,1417,2008
460,338,0,2.936513742478893,1,0.0,0,5,864,1972
236,200,0,3.0457140589408676,1,0.0,0,5,616,1941
310,420,3,3.167317334748176,1,68.0,63,6,680,1993
0,440,0,3.04766419460156,1,261.0,0,6,1116,1962
414,288,0,2.936513742478893,0,207.0,0,6,864,1959
1213,498,3,3.11293997608408,1,650.0,0,5,1297,1954
607,264,0,3.0464951643347082,0,0.0,80,5,1113,1950
679,577,2,3.1763806922432702,0,183.0,29,7,1490,1999
24,614,0,3.1894903136993675,0,0.0,45,7,756,2009
222,678,2,3.2893659515200318,0,0.0,136,7,991,2004
0,908,2,3.2347702951609163,0,250.0,39,8,1709,2006
504,440,0,3.02201573981772,1,80.0,0,6,1010,1971
862,455,0,3.3038437748886547,1,0.0,130,7,1117,1996
0,388,3,3.1024337056813365,0,16.0,16,7,1266,2007
240,716,3,3.4575791469957626,2,208.0,108,9,1992,2005
300,554,3,3.3533390953113047,0,0.0,54,7,952,2000
24,494,2,3.150449409460881,0,98.0,105,7,1414,2004
814,471,1,3.2357808703275603,0,105.0,87,6,928,1994
550,434,2,3.1908917169221698,1,0.0,208,6,713,1975
0,528,2,3.0523090996473234,1,0.0,0,4,698,1920
522,358,3,3.0484418035504044,1,0.0,0,6,1096,1977
936,574,0,3.2375437381428744,1,0.0,0,6,1728,1976
1361,711,2,3.3888114134735234,0,528.0,76,8,1629,1994
1324,452,0,3.168202746842631,2,0.0,48,5,1437,1968
902,400,2,3.2347702951609163,0,117.0,36,7,1156,1990
655,400,3,3.0666985504229953,0,182.0,0,7,856,2005
24,484,2,3.1367205671564067,0,178.0,49,8,1370,2006
528,480,2,3.236537261488694,1,359.0,0,6,1680,1967
0,380,0,3.232742062720737,0,50.0,40,7,970,2004
358,264,0,2.9943171526696366,1,604.0,0,6,483,1971
352,216,0,3.255754786643044,1,0.0,0,7,793,1920
503,360,0,3.370142847051102,1,0.0,0,6,952,1932
663,264,2,3.0285712526925375,1,0.0,0,6,1059,1963
165,533,1,3.208710019906401,0,0.0,69,6,1604,1993
777,336,0,3.0948203803548,1,0.0,40,6,1244,1957
0,252,0,3.0718820073061255,3,0.0,0,4,700,1922
0,480,2,3.0874264570362855,0,0.0,166,7,600,2005
625,612,0,3.2268575702887237,1,157.0,131,6,1686,1980
1513,800,2,3.216429830876251,0,338.0,44,8,1638,2007
594,264,2,3.058426024457005,1,0.0,0,5,864,1961
0,639,1,3.2545480771089736,0,0.0,53,7,939,2006
0,462,0,3.087781417809542,1,0.0,0,4,0,1962
735,839,1,3.2706788361447066,0,0.0,184,7,992,2000
846,308,2,3.0236639181977933,1,0.0,0,5,1056,1958
0,820,3,3.496929648073215,2,860.0,78,9,1926,2008
506,492,0,3.0835026198302673,1,46.0,12,6,506,1977
1369,636,2,3.228913405994688,0,186.0,57,8,1686,2004
714,413,3,3.1792644643390253,1,0.0,75,6,802,1997
731,246,0,3.024074987307426,0,0.0,52,5,1057,1953
0,560,0,3.359835482339888,1,0.0,0,4,777,1885
1002,786,0,3.339053735709139,0,178.0,0,7,1204,1988
1470,594,0,3.5081255360831993,0,0.0,0,7,1673,1990
0,512,2,3.2345172835126865,0,0.0,120,7,880,1996
251,457,0,3.1277525158329733,1,0.0,0,6,1372,1967
16,437,3,3.1772478362556233,0,14.0,20,7,1346,2005
0,648,2,3.29928933408768,0,768.0,45,8,1053,2003
510,462,1,3.097604328874411,0,212.0,48,7,600,1999
588,264,0,2.9995654882259823,0,0.0,132,5,999,1962
0,528,0,3.1344958558346736,1,0.0,0,4,622,1910
312,490,2,3.0663259253620376,1,183.0,129,6,1127,1966
1059,702,1,3.22219604630172,0,215.0,45,9,1626,2002
0,853,2,3.375846436309156,0,380.0,154,8,1158,2005
0,352,0,3.1583624920952498,1,0.0,0,5,540,1900
182,388,3,3.167317334748176,1,0.0,75,6,794,1997
1201,532,1,3.1878026387184195,0,226.0,70,7,1541,2005
133,0,1,3.1583624920952498,3,270.0,0,4,1440,1955
786,438,1,3.059184617631371,0,442.0,22,7,868,2003
437,481,3,3.1743505974793798,2,0.0,30,8,1494,1995
1170,738,3,3.34713478291002,2,216.0,0,9,1462,2004
0,186,0,3.1280760126687155,1,0.0,0,5,731,1921
281,683,3,3.3895204658463776,0,0.0,50,8,1028,1998
442,540,2,3.2960066693136723,1,272.0,52,6,816,1964
495,504,2,3.247236549506764,0,0.0,35,7,1064,1987
863,550,3,3.121887985103681,0,176.0,38,8,1324,2006
0,330,0,3.163757523981956,1,0.0,0,6,912,1948
24,440,2,3.118595365223762,0,0.0,22,6,1314,2006
430,529,2,3.197280558125619,0,0.0,0,6,1575,1992
1022,912,3,3.2095150145426308,2,70.0,0,9,1620,2007
0,304,0,3.2523675144598987,1,0.0,0,4,1104,1957
187,240,0,2.960470777534299,1,0.0,0,6,814,1966
790,500,0,3.3165993020938607,1,119.0,0,6,1542,1978
0,492,0,3.1586639808139894,0,456.0,0,8,776,1999
0,225,1,3.2278867046136734,1,0.0,0,7,815,1916
988,576,0,3.157456768134226,1,0.0,0,5,1188,1956
297,508,2,3.3336487565147013,1,0.0,80,7,1568,1968
468,0,1,2.936513742478893,1,0.0,0,5,864,1925
129,336,0,3.0461047872460387,1,0.0,0,5,536,1976
700,746,2,3.350829273582968,0,246.0,44,7,700,1990
0,210,0,3.1231980750319988,1,0.0,172,4,686,1925
0,216,0,2.9858753573083936,1,0.0,0,4,656,1927
0,384,0,3.144885418287142,1,0.0,0,6,698,1915
1445,834,3,3.268577971882843,2,350.0,0,9,1856,2010
1288,789,3,3.3346547668832414,2,300.0,120,8,1582,2007
1246,529,3,3.204662511748219,0,126.0,0,6,1602,1977
0,280,0,3.114610984232173,1,142.0,0,5,630,1971
457,393,3,3.17868923977559,0,0.0,75,6,783,2002
737,352,1,2.959994838328416,1,0.0,0,5,912,1962
399,420,1,3.2211533219547053,1,0.0,24,6,1004,1947
423,576,0,3.228913405994688,1,0.0,0,6,1181,1925
0,220,0,2.873320601815399,1,0.0,0,4,747,1945
0,420,0,3.0170333392987803,1,0.0,29,4,0,1950
0,493,2,3.220108088040055,0,95.0,68,7,831,2002
218,308,0,3.2281436075977417,0,0.0,0,5,1026,1924
398,720,2,2.936513742478893,0,0.0,0,5,864,1950
623,264,0,2.876217840591642,1,0.0,0,6,744,1984
361,564,2,3.2533380053261065,0,172.0,96,7,963,2001
0,474,2,3.2111205412580492,0,106.0,27,7,764,2003
428,472,2,3.171433900943008,2,32.0,33,8,1476,2006
0,870,0,3.5431985856376467,0,0.0,0,7,1470,1880
1572,840,3,3.218010042984363,2,300.0,102,9,1652,2006
0,350,0,3.1058506743851435,1,0.0,0,5,1276,1958
120,271,0,3.22219604630172,1,0.0,0,6,856,1950
0,0,1,3.076276255404218,1,0.0,0,4,720,1949
747,504,2,2.946452265013073,0,0.0,0,5,840,1983
1065,454,1,3.3142886609474975,1,128.0,55,7,1157,1988
0,392,1,2.9175055095525466,1,0.0,0,5,0,1955
0,532,0,3.305136318943639,0,0.0,135,7,728,1910
0,336,3,3.1152775913959014,1,0.0,24,5,264,1976
0,216,0,3.1360860973840974,1,0.0,158,6,684,1910
0,379,0,3.205475036740891,1,0.0,0,3,840,1915
1436,900,3,3.305351369446624,2,305.0,54,10,2006,2009
0,528,2,3.0969100130080562,0,0.0,54,7,625,2006
1456,757,2,3.2105860249051563,0,0.0,114,8,1624,1994
565,360,0,2.926856708949692,1,0.0,0,4,845,1982
1071,418,2,3.1427022457376155,1,0.0,38,5,1389,1974
0,480,0,2.9858753573083936,1,0.0,0,5,968,1923
0,286,0,3.0382226383687185,1,80.0,0,4,546,1970
685,420,3,2.9283958522567137,0,170.0,0,6,848,2003
374,308,0,3.103461622094705,1,0.0,0,5,1269,1960
170,288,0,3.0382226383687185,1,116.0,20,5,1092,1962
795,539,3,3.3546845539547285,0,34.0,250,7,795,1977
228,283,0,2.9786369483844743,1,0.0,0,4,952,1956
0,0,1,3.161966616364075,1,0.0,0,4,736,1920
841,504,0,3.016615547557177,1,0.0,0,5,1039,1965
866,412,1,3.0806264869218056,1,320.0,247,6,1204,1998
422,672,1,3.048053173115609,1,0.0,0,6,1029,1976
485,701,2,3.3416323357780544,0,234.0,70,7,2158,1990
595,328,0,2.9934362304976116,1,220.0,0,5,985,1977
1124,880,1,3.2119210843085093,0,296.0,0,8,3206,2003
0,216,0,3.1693804953119495,1,0.0,50,7,861,1928
560,484,0,2.9912260756924947,1,153.0,0,5,980,1977
728,590,2,3.36078268987328,0,0.0,40,7,1095,1992
0,180,0,3.17666993266815,0,0.0,0,6,602,1923
0,432,0,3.342620042553348,0,0.0,236,6,697,1966
789,836,3,3.3176455432211585,2,100.0,102,8,1034,2007
0,0,1,2.9030899869919438,3,0.0,0,2,264,1936
0,840,1,3.1981069988734014,2,194.0,36,8,1573,2008
1336,774,3,3.2860071220794747,2,426.0,66,8,1932,2008
666,404,0,3.1781132523146316,1,0.0,0,5,1075,1960
450,280,0,2.9542425094393248,1,31.0,0,5,882,1967
1172,786,3,3.2350231594952237,2,230.0,48,10,1700,2006
0,240,0,3.2430380486862944,2,0.0,0,5,636,1880
719,834,3,3.37984917876283,0,594.0,60,7,1379,1996
0,680,3,3.2940250940953226,2,84.0,75,8,774,2009
810,532,2,3.186391215695493,0,113.0,74,7,1536,2002
203,200,0,2.936513742478893,1,0.0,0,3,864,1914
1231,546,1,3.5089335260500327,0,0.0,75,8,3200,1992
1351,670,2,3.3322364154914434,0,0.0,43,7,1434,2003
0,864,0,3.4216039268698313,0,0.0,0,7,1240,1880
0,530,0,3.2258259914618934,1,288.0,0,7,1304,1970
0,878,2,3.3218054838575393,2,178.0,52,8,1030,2005
553,360,0,2.936513742478893,1,0.0,0,5,864,1965
562,530,2,3.2940250940953226,1,232.0,189,5,784,1969
338,480,0,3.0402066275747113,1,0.0,0,6,1040,1984
0,528,0,3.077731179652392,0,0.0,46,6,684,1920
57,451,0,3.2833012287035497,0,0.0,0,5,1052,1958
231,576,0,3.2375437381428744,1,108.0,0,5,1728,1965
804,577,1,3.307709923404807,0,103.48106712564544,211,8,1128,2002
616,297,2,3.077731179652392,1,74.0,44,6,1196,1956
116,360,0,2.904715545278681,1,0.0,0,5,720,1941
493,462,3,3.2095150145426308,1,263.0,0,5,780,1969
1721,1134,3,3.3215984304653436,2,0.0,267,8,2077,2005
0,617,2,3.271609301378832,2,362.0,54,9,1869,2007
0,431,3,3.2755416884013098,0,0.0,0,7,930,1998
50,308,1,2.681241237375587,1,0.0,0,2,480,1949
0,516,0,3.1126050015345745,1,0.0,0,4,0,1967
690,288,0,2.9116901587538613,1,0.0,0,4,816,1938
704,478,2,3.2043913319193,1,206.0,0,7,1271,1978
0,451,3,3.2533380053261065,1,318.0,0,6,936,2000
1012,796,2,3.401400540781544,0,0.0,55,8,1338,1993
748,796,2,3.058426024457005,1,128.0,0,5,1144,1959
0,621,2,3.4151403521958725,1,0.0,0,5,612,1921
0,312,0,3.197831693328903,3,0.0,0,6,972,1939
630,624,0,2.9867717342662448,1,0.0,24,5,970,1963
1236,513,2,3.3087777736647213,1,0.0,0,7,2136,1965
439,440,2,3.0111473607757975,0,0.0,48,6,1026,1969
0,0,1,2.843855422623161,1,0.0,200,5,698,1947
655,576,0,3.185542154854375,0,0.0,54,7,1533,1975
360,660,1,3.1405080430381798,1,0.0,0,5,720,1941
16,530,1,3.143327129992046,0,0.0,158,7,1391,2004
49,240,0,3.03261876085072,0,0.0,0,5,1078,1950
1005,471,3,3.1126050015345745,0,136.0,25,8,1267,2001
608,301,2,3.15896526038341,1,243.0,0,6,1442,1958
0,0,1,3.2931414834509307,1,0.0,192,5,940,1911
0,644,2,3.17666993266815,0,268.0,114,7,1502,2009
1040,458,2,3.1436392352745433,1,387.0,0,6,1392,1957
0,0,1,3.2474822606770544,1,0.0,0,4,1768,1968
812,390,0,3.1992064791616577,1,621.0,198,5,1624,1964
498,301,2,2.9813655090785445,1,0.0,0,6,958,1960
777,600,2,2.951337518795918,1,0.0,0,5,894,1972
883,402,3,3.087781417809542,1,425.0,304,6,1224,1999
1280,846,3,3.3677285460869766,2,272.0,134,10,1682,2007
24,430,3,3.103461622094705,0,16.0,20,8,1256,2004
80,712,3,3.249442961442582,0,100.0,0,8,1732,2006
0,390,3,3.1631613749770184,0,0.0,24,6,728,2005
655,539,3,3.0770043267933502,1,0.0,0,6,655,1959
643,240,0,3.0034605321095067,0,0.0,18,5,1008,1953
16,430,3,3.1917303933628562,0,16.0,20,7,1373,2005
0,180,0,3.2513948500401044,1,0.0,40,5,747,1914
0,280,0,3.044539760392411,0,0.0,0,7,637,1930
0,400,3,3.144262773761991,0,0.0,0,5,384,2006
394,496,0,3.2340108175871793,1,42.0,66,7,980,1988
0,294,2,2.94546858513182,1,0.0,0,5,0,1959
0,0,1,3.115943176939055,3,0.0,0,3,728,1940
0,288,2,3.085290578230065,1,0.0,28,6,626,1980
495,299,0,2.99563519459755,1,0.0,64,5,990,1994
0,691,1,3.3895204658463776,0,132.0,32,8,1117,2004
685,420,1,2.9283958522567137,0,170.0,0,6,848,2003
551,300,1,3.13640344813399,1,0.0,0,6,672,1925
27,676,3,3.0856472882968564,0,0.0,102,6,1218,2009
0,672,3,3.4073909044707316,1,0.0,0,6,588,1922
1039,550,3,3.0958664534785427,0,0.0,84,8,1247,2005
896,619,3,3.4581844355702627,1,424.0,282,6,1330,1977
1480,482,1,3.218010042984363,0,186.0,53,8,1600,2008
705,546,2,3.2657609167176105,1,480.0,122,6,1844,1977
341,689,2,3.2946866242794433,0,0.0,48,7,1113,2005
0,463,3,3.255272505103306,1,16.0,63,6,982,2000
750,574,3,3.2898118391176214,0,246.0,90,7,1050,1993
150,0,1,2.7993405494535817,1,0.0,24,4,630,1972
922,530,2,3.1743505974793798,0,99.0,36,7,1494,2002
0,0,1,2.9858753573083936,1,0.0,0,3,600,1910
925,508,1,3.1051694279993316,0,80.0,98,7,1274,2005
674,364,2,3.1818435879447726,1,164.0,0,6,1156,1955
0,528,2,3.1089031276673134,1,148.0,0,6,660,1977
0,393,3,3.17868923977559,0,0.0,75,7,783,2003
0,550,2,3.28668096935493,1,233.0,113,7,793,1976
816,0,1,2.9116901587538613,1,104.0,32,6,816,1990
833,555,2,3.0791812460476247,0,103.48106712564544,41,7,1176,2003
0,548,0,3.167317334748176,1,0.0,0,4,941,1954
639,528,3,3.219060332448861,1,112.0,62,6,1080,1960
0,240,0,2.8987251815894934,0,0.0,0,5,768,1924
0,818,3,3.228913405994688,0,254.0,228,8,1694,2007
1274,765,3,3.255272505103306,0,630.0,78,8,1800,2002
0,560,0,3.368658712392227,1,0.0,57,5,662,1900
196,315,0,3.266231696689893,1,320.0,0,6,1040,1949
505,576,0,3.0111473607757975,1,0.0,0,6,940,1978
0,408,0,2.9561684304753633,1,41.0,0,5,876,1966
936,484,2,3.0515383905153275,1,0.0,41,5,1126,1977
970,872,1,3.392345155361204,0,388.0,154,8,1136,2004
938,540,0,2.9947569445876283,1,0.0,130,6,938,1969
1016,288,2,3.02201573981772,1,168.0,0,5,1052,1968
0,0,1,3.0398105541483504,1,0.0,8,6,572,1924
0,484,0,3.0572856444182146,1,0.0,0,6,1141,2005
247,484,2,3.2528530309798933,1,288.0,0,6,732,1972
668,660,3,3.2676409823459154,0,320.0,106,8,1004,1999
490,0,1,2.877371345869774,1,0.0,0,6,520,1935
0,513,0,3.1283992687178066,1,0.0,0,5,624,1916
912,576,2,3.343802333161655,1,287.0,0,7,1947,1970
0,360,1,3.3725438007590705,1,0.0,40,6,907,1908
575,831,3,3.433769833924866,0,289.0,204,8,1142,1976
659,484,2,3.13481437032046,0,240.0,36,7,1364,2005
0,402,3,3.09795107099415,1,38.0,21,7,1237,1995
569,528,0,3.1231980750319988,1,451.0,26,6,1328,1963
0,286,2,3.1528995963937474,1,0.0,0,5,978,1960
454,486,0,3.2979792441593623,1,176.0,42,7,768,1965
0,192,0,2.9786369483844743,3,0.0,98,6,952,1916
1220,500,2,3.220108088040055,0,420.0,50,8,1660,2006
1904,1166,3,3.34908316877959,2,748.0,60,9,2216,2008
384,160,0,2.8976270912904414,1,0.0,141,6,768,1930
24,396,3,3.1271047983648077,0,0.0,30,7,1340,2007
1200,480,2,3.2068258760318495,0,28.0,68,6,1610,1977
498,600,2,3.4183012913197452,1,1.0,24,5,1361,1977
16,438,3,3.0962145853464054,0,16.0,0,7,1248,2005
832,288,1,2.959994838328416,0,0.0,0,6,912,1961
828,472,3,3.2143138974244,1,0.0,38,6,943,1998
1159,1356,3,3.2100508498751372,1,149.0,0,4,1249,1961
774,180,0,3.3654879848909,0,0.0,0,6,1028,1945
572,456,0,3.058426024457005,1,136.0,0,5,1144,1961
182,281,0,3.1818435879447726,1,0.0,0,5,793,1932
196,472,2,3.1806992012960347,1,180.0,0,6,1516,1964
0,675,1,3.1755118133634475,0,0.0,33,7,1498,2006
690,560,3,3.292477593667784,0,0.0,192,6,804,2001
0,440,3,3.1631613749770184,0,0.0,0,7,728,2006
0,349,0,3.3807537708039,1,0.0,0,7,1032,1940
1274,708,3,3.288696260590256,2,0.0,175,9,1896,2003
0,474,2,3.1360860973840974,0,94.0,35,7,1368,2005
633,588,2,3.2528530309798933,0,158.0,88,7,873,1999
1330,858,3,3.433449793761596,2,268.0,66,9,1452,2008
0,312,1,3.104145550554008,1,0.0,0,5,720,1948
929,604,1,3.2723058444020863,1,102.0,39,7,1845,1988
828,577,3,3.3201462861110542,0,0.0,0,7,1190,1984
706,546,2,3.2543063323312857,1,0.0,36,6,794,1998
0,436,3,3.114610984232173,0,0.0,22,7,1302,2007
1104,542,3,3.402089350572097,0,0.0,120,8,2524,1981
315,338,3,3.137986732723532,1,0.0,0,4,840,1920
567,474,2,3.2111205412580492,0,106.0,27,7,764,2003
0,240,0,3.0145205387579237,1,0.0,39,5,735,1940
1218,588,2,3.1812717715594614,2,472.0,140,8,1518,2003
224,240,1,3.2595938788859486,1,600.0,0,7,1040,1931
0,598,2,3.2203696324513946,0,442.0,34,7,1649,1998
297,432,0,3.2990712600274095,1,480.0,0,6,854,1932
624,324,0,3.170848203643309,1,0.0,0,7,650,1920
1148,564,2,3.241048150671644,0,0.0,28,8,1742,1985
0,280,1,3.0969100130080562,3,0.0,0,5,686,1918
0,528,0,3.0704073217401198,1,0.0,0,6,816,1934
789,506,3,3.2821687783046416,0,0.0,150,8,908,1992
388,240,0,3.2027606873931997,1,0.0,0,6,940,1940
831,377,2,3.2203696324513946,0,0.0,28,6,992,1955
544,552,3,3.28668096935493,1,110.0,150,8,832,2009
0,534,2,3.254064452914338,0,281.0,159,8,1777,2002
0,434,3,3.285107029566812,0,0.0,48,7,847,2003
673,336,0,3.064083435963596,1,188.0,0,5,1051,1968
311,440,0,3.1631613749770184,1,0.0,0,6,855,1978
341,431,1,3.2909245593827543,0,312.0,119,7,798,1939
1460,880,2,3.3070679506612985,0,208.0,66,8,1868,2005
1165,665,3,3.462098381135156,0,0.0,72,8,1565,1976
533,663,2,3.2237554536572413,0,0.0,96,7,814,2000
212,0,1,2.9885589568786157,1,0.0,28,5,974,1991
932,586,3,3.2986347831244354,0,210.0,60,8,1065,2002
50,678,1,3.3215984304653436,0,0.0,187,7,1080,1993
0,500,1,3.15896526038341,1,0.0,34,7,1424,1990
821,720,0,3.0530784434834195,1,0.0,0,5,1120,1920
329,240,0,3.2600713879850747,1,0.0,100,7,1026,1925
0,583,1,3.3261309567107946,1,333.0,104,6,689,1972
0,666,3,3.4109458586877746,2,466.0,100,8,1234,2006
0,0,1,3.0086001717619175,1,0.0,0,5,780,1875
0,779,0,3.2489536154957075,1,0.0,0,4,1095,1900
350,0,1,2.9561684304753633,3,0.0,0,1,683,1922
641,490,0,3.1405080430381798,0,0.0,50,7,673,2000
0,840,0,3.557266528869904,2,0.0,260,10,1107,1892
0,205,0,3.3443922736851106,3,0.0,48,6,1008,1880
0,373,3,3.196452541703389,1,0.0,40,6,806,1995
1219,739,0,3.2610248339923973,0,351.0,48,7,1643,1971
775,304,0,3.0236639181977933,1,0.0,85,5,1056,1968
392,392,0,3.0867156639448825,1,0.0,0,5,784,1924
288,504,1,3.1341771075767664,1,491.0,20,6,1362,1961
697,420,2,2.9283958522567137,0,147.0,0,6,848,2004
20,527,2,3.1565491513317814,0,0.0,39,7,1454,2001
664,628,2,3.082066934285113,0,108.0,54,7,1208,2007
626,566,1,3.166133970305109,0,0.0,21,5,796,1936
1314,691,3,3.298197867109815,0,554.0,36,8,1986,1994
1173,983,2,3.383456296524753,0,651.0,154,7,1311,1993
904,626,2,3.118595365223762,0,166.0,62,7,1314,2007
0,380,0,3.232742062720737,0,50.0,40,7,970,2004
0,0,1,3.0856472882968564,1,236.0,0,6,672,1971
256,0,1,3.5308397786165204,3,0.0,110,6,1440,1914
1200,0,1,3.0791812460476247,1,0.0,0,5,1200,1987
111,297,3,2.959994838328416,1,0.0,285,5,912,1958
1455,832,3,3.635081436010873,2,1170.0,50,10,2444,1994
706,548,2,3.2329961103921536,0,196.0,61,7,856,2003
0,656,3,3.3754807146185724,2,340.0,100,8,1181,2003
275,234,0,3.1942367487238292,3,0.0,0,7,704,1941
176,528,3,3.166133970305109,3,132.0,140,5,1466,1959
565,292,1,3.1408221801093106,1,175.0,45,6,1383,1960
0,410,0,3.1861083798132053,1,0.0,0,5,0,1979
716,576,0,2.99563519459755,1,0.0,0,5,990,1995
364,240,0,3.216429830876251,1,0.0,0,7,918,1941
0,440,0,3.285107029566812,3,0.0,60,6,1020,1910
315,550,2,3.2367890994092927,1,96.0,88,7,539,1979
700,541,3,3.4581844355702627,0,337.0,33,8,1683,1992
500,576,0,3.3246939138617746,1,0.0,0,6,952,1969
672,240,0,3.121887985103681,1,0.0,0,4,672,1936
0,480,2,3.0791812460476247,0,0.0,166,7,600,2005
456,468,0,3.1283992687178066,1,0.0,128,5,672,1920
0,500,2,3.22219604630172,0,101.0,68,7,840,2003
0,400,0,3.0170333392987803,1,0.0,0,3,0,1950
234,576,0,2.9542425094393248,0,0.0,32,5,900,1951
338,812,0,3.192846115188842,1,0.0,116,5,1559,1948
492,248,0,2.976808337338066,1,132.0,0,4,864,1954
543,264,2,2.965201701025912,1,0.0,0,6,923,1980
24,782,1,3.1908917169221698,0,196.0,20,7,1552,2005
216,642,0,3.2347702951609163,0,0.0,35,7,756,1915
570,440,2,3.2357808703275603,1,0.0,96,5,1461,1968
330,264,0,2.9943171526696366,1,158.0,0,6,483,1973
334,521,2,3.0791812460476247,0,0.0,26,6,1200,1995
292,281,0,3.2345172835126865,1,0.0,0,5,768,1949
553,336,0,2.951337518795918,1,0.0,144,5,894,1965
0,336,0,3.248218561190075,1,75.0,0,5,0,1960
